date,open,high,low,close,volume,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-10-14,142.11,143.88,141.51,143.76,69907100.0,1.0,147.0918,135.50715,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.6051742605256654,0.020225675963380763,-1.0014576409755431,-0.3317488908298876
2021-10-15,143.77,144.895,143.51,144.84,67940334.0,1.0,147.0474,135.56275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.602208123918596,0.0075125208681137146,-1.0014576271452065,-0.30713437845451125
2021-10-18,143.445,146.84,143.16,146.55,85589175.0,1.0,147.05560000000003,135.63205,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.597511740957403,0.011806130903065482,-1.0014576133997037,-0.2980176328222026
2021-10-19,147.01,149.17,146.55,148.76,76378894.0,1.0,147.109,135.7288,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5914421466040483,0.015080177413851814,-1.001457599738296,-0.28368098529869423
2021-10-20,148.7,149.7539,148.12,149.26,58418788.0,1.0,147.1822,135.82004999999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5900689352118865,0.0033611185802635557,-1.0014575861601733,-0.2653634735571304
2021-10-21,148.81,149.64,147.87,149.48,61420990.0,1.0,147.2546,135.93445,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5894647221993354,0.001473938094600058,-1.0014575726645945,-0.2612901843614465
2021-10-22,149.69,150.18,148.64,148.69,58883443.0,1.0,147.2506,136.0233,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5916343961989509,-0.005284987958255272,-1.0014575592508097,-0.2595051174901043
2021-10-25,148.68,149.37,147.6211,148.64,50720556.0,1.0,147.2414,136.10625,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5917717173381671,-0.00033627009213810233,-1.0014575459180814,-0.2659039041843472
2021-10-26,149.33,150.84,149.0101,149.32,60893395.0,1.0,147.2054,136.20795,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5899041498448272,0.00457481162540363,-1.0014575326656678,-0.2663124150213768
2021-10-27,149.36,149.73,148.49,148.85,56094929.0,1.0,147.17860000000002,136.3082,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5911949685534591,-0.0031476024645057388,-1.0014575194928517,-0.2607668614616742
2021-10-28,149.82,153.165,149.72,152.57,100077888.0,1.0,147.30280000000002,136.4166,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.580978275795776,0.024991602284178738,-1.0014575063989162,-0.264579474496331
2021-10-29,147.215,149.94,146.4128,149.8,124953168.0,1.0,147.3648,136.52105,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5885858669083519,-0.0181556007078717,-1.0014574933831368,-0.23419561874772957
2021-11-01,148.985,149.7,147.8,148.96,73396551.0,1.0,147.3802,136.63015,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5908928620471835,-0.005607476635514086,-1.0014574804448455,-0.25611984499107104
2021-11-02,148.66,151.57,148.65,150.02,68922374.0,1.0,147.38639999999998,136.74110000000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5879816538958007,0.007116004296455536,-1.0014574675833516,-0.2629037262795167
2021-11-03,150.39,151.97,149.82,151.49,54511534.0,1.0,147.4238,136.8384,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5839444124028453,0.009798693507532263,-1.001457454797949,-0.2542802669974611
2021-11-04,151.58,152.43,150.64,150.96,60394616.0,1.0,147.4758,136.90885,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5854000164785367,-0.0034985807644069,-1.0014574420879754,-0.2424019784461126
2021-11-05,151.89,152.2,150.06,151.28,65463883.0,1.0,147.5506,136.9699,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5845211611875533,0.002119766825649183,-1.0014574294527638,-0.24663578447375706
2021-11-08,151.41,151.57,150.16,150.44,55020868.0,1.0,147.5874,137.0075,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5868281563263849,-0.005552617662612391,-1.0014574168916608,-0.24407000377119048
2021-11-09,150.2,151.428,150.0601,150.81,56573449.0,1.0,147.5412,137.04575,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5858119798961853,0.0024594522733316637,-1.0014574044040334,-0.2507867634784595
2021-11-10,150.02,150.13,147.85,147.92,65187092.0,1.0,147.46300000000002,137.07505,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.59374914174288,-0.01916318546515494,-1.0014573919891976,-0.24780953299979935
2021-11-11,148.96,149.43,147.681,147.87,40999950.0,1.0,147.3702,137.12895,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5938864628820961,-0.0003380205516494428,-1.0014573796465491,-0.27093468012747707
2021-11-12,148.43,150.4,147.48,149.99,63245197.0,1.0,147.297,137.2191,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5880640465793304,0.01433691756272415,-1.0014573673754503,-0.2713447914248795
2021-11-15,150.37,151.88,149.43,150.0,59222803.0,1.0,147.211,137.29840000000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5880365823514873,6.667111140745696e-05,-1.0014573551752985,-0.2539569729540804
2021-11-16,149.94,151.488,149.34,151.0,59256210.0,1.0,147.0972,137.37845,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5852901595671638,0.006666666666666599,-1.0014573430454567,-0.2538772867283542
2021-11-17,150.995,155.0,150.99,153.49,88807000.0,1.0,147.0648,137.4762,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5784515668341984,0.01649006622516569,-1.0014573309853123,-0.2458036372917808
2021-11-18,153.71,158.67,153.05,157.87,137827673.0,1.0,147.1408,137.5786,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5664222350388619,0.02853606098117134,-1.0014573189942952,-0.22580785073517773
2021-11-19,157.65,161.02,156.5328,160.55,117305597.0,1.0,147.3724,137.69754999999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5590618219768752,0.016975992905555293,-1.0014573070717958,-0.19117673851996003
2021-11-22,161.68,165.7,161.0,161.02,117467889.0,1.0,147.6018,137.8181,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5577710032682431,0.0029274369355341,-1.0014572952172396,-0.17062007079783245
2021-11-23,161.12,161.8,159.0601,161.41,96041899.0,1.0,147.8676,137.9451,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.556699898382357,0.002422059371506524,-1.001457283430026,-0.16708166215266054
2021-11-24,160.75,162.14,159.64,161.94,69463623.0,1.0,148.1258,138.07785,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5552442943066656,0.0032835635958119447,-1.0014572717095955,-0.16415438813550073
2021-11-26,159.565,160.45,156.36,156.81,76959752.0,1.0,148.2862,138.18625,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5693334431902447,-0.03167839940718786,-1.0014572600553913,-0.16018537632025268
2021-11-29,159.37,161.19,158.7901,160.24,88748217.0,1.0,148.5698,138.31060000000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5599132130400154,0.021873604999681273,-1.0014572484668443,-0.19832636705352022
2021-11-30,159.985,165.52,159.92,165.3,174048056.0,1.0,149.017,138.47115,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5460163137513389,0.03157763354967558,-1.0014572369433958,-0.1718499654965315
2021-12-01,167.48,170.3,164.53,164.77,152423003.0,1.0,149.44379999999998,138.6408,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5474719178270303,-0.003206291591046573,-1.001457225484505,-0.13363150663583975
2021-12-02,158.735,164.2,157.8,163.76,136739174.0,1.0,149.802,138.81105,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5502458048391969,-0.006129756630454675,-1.0014572140896407,-0.13749886627995805
2021-12-03,164.02,164.96,159.72,161.84,118023116.0,1.0,150.10219999999998,138.9709,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5555189365850979,-0.011724474841230959,-1.001457202758245,-0.1448900104195095
2021-12-06,164.29,167.8799,164.28,165.32,107496982.0,1.0,150.47019999999998,139.1675,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5459613852956524,0.021502718734552673,-1.0014571914898156,-0.15901820653496082
2021-12-07,169.08,171.58,168.34,171.18,120405352.0,1.0,150.9864,139.3941,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5298673477795172,0.035446406968304034,-1.001457180283807,-0.13303724410673567
2021-12-08,172.125,175.96,170.7,175.08,116998901.0,1.0,151.6498,139.64275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5191562989206558,0.022783035401331864,-1.001457169139701,-0.09021531985501285
2021-12-09,174.91,176.75,173.92,174.56,108923739.0,1.0,152.2844,139.9106,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.520584438768504,-0.002970070824765858,-1.0014571580570146,-0.06274688995248832
2021-12-10,175.205,179.63,174.69,179.45,115402731.0,1.0,153.0434,140.20155,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5071544313531625,0.02801329055911994,-1.001457147035205,-0.0663231675616002
2021-12-13,181.115,182.13,175.53,175.74,153237019.0,1.0,153.7052,140.4413,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5173436598830023,-0.020674282529952515,-1.0014571360738025,-0.03257242032538928
2021-12-14,175.25,177.74,172.21,174.33,139380382.0,1.0,154.409,140.68734999999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5212161160088984,-0.008023216114714904,-1.0014571251722857,-0.057435668346893703
2021-12-15,175.11,179.5,172.3108,179.3,131063257.0,1.0,155.1728,140.97355000000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.507566394770811,0.028509149314518423,-1.0014571143301867,-0.06708558613536307
2021-12-16,179.28,181.14,170.75,172.26,150185843.0,1.0,155.77800000000002,141.2342,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5269012111724479,-0.0392638036809817,-1.0014571035470197,-0.032768429897830305
2021-12-17,169.93,173.47,169.69,171.14,195923441.0,1.0,156.335,141.4828,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5299772046908902,-0.006501799605247882,-1.0014570928222868,-0.0798883491974175
2021-12-20,168.28,170.58,167.46,169.75,107499114.0,1.0,156.87199999999999,141.74975,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5337947323610996,-0.008122005375715724,-1.0014570821555364,-0.08769485064158726
2021-12-21,171.555,173.2,169.12,172.99,91185905.0,1.0,157.47560000000001,142.009275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5248963225398918,0.019086892488954454,-1.0014570715462832,-0.09744513326046834
2021-12-22,173.04,175.86,172.15,175.64,92135303.0,1.0,158.1582,142.287575,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5176183021614348,0.015318804555176424,-1.0014570609940712,-0.07450341681373153
2021-12-23,175.85,176.8499,175.27,176.28,68356567.0,1.0,158.8656,142.55917499999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5158605915794677,0.0036438168982009245,-1.0014570504984341,-0.05610203217867252
2021-12-27,177.085,180.42,177.07,180.33,74919582.0,1.0,159.597,142.85567500000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5047375793029579,0.022974812797821764,-1.0014570400589267,-0.05172762932553425
2021-12-28,180.16,181.33,178.53,179.29,79144339.0,1.0,160.286,143.132175,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5075938589986543,-0.005767204569400608,-1.001457029675089,-0.024139533120895215
2021-12-29,179.33,180.63,178.14,179.38,62348931.0,1.0,160.9426,143.40122499999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5073466809480651,0.0005019800323498025,-1.0014570193465016,-0.031059218784190414
2021-12-30,179.47,180.57,178.09,178.2,59773014.0,1.0,161.53140000000002,143.668425,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5105874598335668,-0.006578213847697634,-1.0014570090726953,-0.030456984344016395
2021-12-31,178.085,179.23,177.26,177.57,61661433.0,1.0,162.0976,143.953625,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5123177061876906,-0.0035353535353535026,-1.00145699885325,-0.03834928563183162
2022-01-03,177.83,182.88,177.71,182.01,104701220.0,1.0,162.7482,144.263725,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5001235890252946,0.025004223686433402,-1.0014569886877471,-0.04259109936424519
2022-01-04,182.63,182.94,179.12,179.7,99310438.0,1.0,163.3684,144.545275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5064678256570817,-0.012691610351079574,-1.0014569785757201,-0.012583306805392736
2022-01-05,179.61,180.17,174.64,174.92,94537602.0,1.0,163.89399999999998,144.807175,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5195957265661476,-0.02659988870339458,-1.0014569685167962,-0.02780178999472511
2022-01-06,172.7,175.3,171.64,172.0,96903955.0,1.0,164.34759999999997,145.06672500000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.527615281096372,-0.01669334552938484,-1.0014569585105257,-0.05967060300495059
2022-01-07,172.89,174.14,171.03,172.17,86709147.0,1.0,164.81399999999996,145.324625,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5271483892230371,0.000988372093023271,-1.0014569485565232,-0.07966392154188194
2022-01-10,169.08,172.5,168.17,172.19,106765552.0,1.0,165.2064,145.57952500000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5270934607673505,0.00011616425625837756,-1.0014569386543546,-0.0784796722247963
2022-01-11,172.32,175.18,170.82,175.08,75937685.0,1.0,165.71200000000002,145.84797500000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5191562989206558,0.016783785353388758,-1.0014569288036304,-0.07834072331807629
2022-01-12,176.12,177.18,174.82,175.53,74805173.0,1.0,166.2434,146.126125,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5179204086677103,0.0025702535983549435,-1.001456919003931,-0.05821553838457629
2022-01-13,175.78,176.62,171.79,172.19,84505760.0,1.0,166.6868,146.376325,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5270934607673505,-0.019028086367002817,-1.0014569092548864,-0.05513591726774273
2022-01-14,171.34,173.78,171.09,173.07,80440780.0,1.0,167.1184,146.626675,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5246766087171459,0.005110633602415815,-1.0014568995561026,-0.07791440551818092
2022-01-18,171.51,172.54,169.405,169.8,90500236.0,1.0,167.4952,146.84617500000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5336574112218835,-0.01889408909689716,-1.0014568899071876,-0.07179152769609329
2022-01-19,170.0,171.08,165.94,166.23,92914792.0,1.0,167.79420000000002,147.046275,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5434621405619181,-0.02102473498233226,-1.0014568803077406,-0.0943996241951075
2022-01-20,166.98,169.68,164.18,164.51,91420515.0,1.0,168.0756,147.22932500000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5481859877509544,-0.01034710942669792,-1.0014568707573983,-0.11954027572597725
2022-01-21,164.415,166.33,162.3,162.41,122848858.0,1.0,168.3076,147.389575,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5539534755980335,-0.012765181447936258,-1.00145686125579,-0.13191807802119662
2022-01-24,160.02,162.3,154.7,161.62,162706686.0,1.0,168.5816,147.5327,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5561231495976491,-0.004864232497998833,-1.0014568518025282,-0.1471828393664619
2022-01-25,158.98,162.76,157.02,159.78,115798367.0,1.0,168.8198,147.6754,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5611765675208041,-0.011384729612671673,-1.001456842397244,-0.1530032204263471
2022-01-26,163.5,164.3894,157.82,159.69,108275308.0,1.0,169.0138,147.8017,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5614237455713933,-0.0005632745024408692,-1.0014568330396016,-0.16661575071908202
2022-01-27,162.45,163.84,158.28,159.22,121954638.0,1.0,169.19819999999999,147.93765,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5627145642800253,-0.0029432024547560998,-1.0014568237292176,-0.1672904157129799
2022-01-28,165.71,170.35,162.8,170.33,179935660.0,1.0,169.5848,148.1168,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.532201807146192,0.0697776661223466,-1.0014568144657197,-0.1708126245492475
2022-01-31,170.16,175.0,169.51,174.78,115541590.0,1.0,170.0106,148.3199,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5199802257559529,0.026125755885633595,-1.0014568052487833,-0.08699566863243298
2022-02-01,174.01,174.84,172.31,174.61,86213911.0,1.0,170.34539999999998,148.51875,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5204471176292879,-0.000972651333104424,-1.001456796078059,-0.05581004094104832
2022-02-02,174.745,175.88,173.33,175.84,84914256.0,1.0,170.6512,148.73239999999998,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.51706901760457,0.007044270087623872,-1.0014567869531712,-0.05696963472092026
2022-02-03,174.48,176.2399,172.12,172.9,89418074.0,1.0,170.8888,148.92940000000002,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5251435005904809,-0.01671974522292996,-1.001456777873804,-0.048570897275159154
2022-02-04,171.68,174.1,170.68,172.39,82465400.0,1.0,171.1084,149.13165,0.0,0.0,23942.43729639692,3124009.21843387,3124009.21843387,-68.75990781566131,0.0,-0.5265441762104859,-0.0029496818970504712,-1.0014567688396072,-0.0684877698748931
