date,open,high,low,close,volume,market_cap,signal,short_ema,long_ema,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-03-05,48374.09,49448.93,46300.0,48751.71,78192.496372,78192.496372,1.0,43245.02739419359,27710.372745267417,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.280731152512998,0.007806245037374371,-1.000000000000008,3.1534351994007883
2021-03-06,48746.81,49200.0,47070.0,48882.2,44399.234242,44399.234242,1.0,43466.09298657815,27921.037693075705,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.29486568457539,0.0026766240609816805,-0.9999999999999991,3.166940063044822
2021-03-07,48882.2,51450.03,48882.2,50971.75,55235.028032,55235.028032,1.0,43760.43247730058,28150.398014537637,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.521203422876949,0.04274664397265271,-1.0000000000000018,3.1714825646713702
2021-03-08,50959.11,52402.78,49274.67,52375.17,66987.359664,66987.359664,1.0,44098.26532132801,28391.44052185567,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.6732203206239165,0.027533290499148988,-1.0000000000000038,3.239285549538694
2021-03-09,52375.18,54895.0,51789.41,54884.5,71656.737076,71656.737076,1.0,44521.25491657005,28655.05305397651,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.945028162911612,0.04791067981259056,-0.9999999999999972,3.284812970667841
2021-03-10,54874.67,57387.69,53005.0,55851.59,84749.238943,84749.238943,1.0,44965.58178258691,28925.665361897143,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.049782279029462,0.017620457506217546,-1.0000000000000107,3.3592783006191698
2021-03-11,55851.59,58150.0,54272.82,57773.16,81914.812859,81914.812859,1.0,45467.83975189723,29212.70510953996,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.257924610051994,0.034404929206133694,-1.000000000000008,3.389097626445114
2021-03-12,57773.15,58081.51,54962.84,57221.72,73405.406047,73405.406047,1.0,45928.77623221498,29491.40177511668,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.1981932409012135,-0.009544916705265916,-1.000000000000009,3.4446406078398373
2021-03-13,57221.72,61844.0,56078.23,61188.39,83245.091346,83245.091346,1.0,46527.192458402635,29806.79469277721,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.627858535528596,0.06932105501197783,-1.0000000000000047,3.4267481623607923
2021-03-14,61188.38,61724.79,58966.78,58968.31,52601.05275,52601.05275,1.0,47015.07942081822,30096.95902419236,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.387381932409012,-0.03628270003508838,-0.9999999999999943,3.526139677302659
2021-03-15,58976.08,60633.43,54600.0,55605.2,102771.427298,102771.427298,1.0,47351.946894511624,30350.772367235226,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.023093587521664,-0.05703249762457163,-1.000000000000002,3.4543822485022977
2021-03-16,55605.2,56938.29,53271.34,56900.75,77986.694355,77986.694355,1.0,47726.40976139352,30614.951249153284,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.163426126516464,0.023299079942163736,-0.999999999999997,3.337073612063502
2021-03-17,56900.74,58974.73,54123.69,58912.97,70421.620841,70421.620841,1.0,48165.098398201626,30896.523575032355,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.381387564991335,0.03536368149804714,-0.9999999999999921,3.37531747215654
2021-03-18,58912.97,60129.97,57023.0,57648.16,66580.406675,66580.406675,1.0,48536.983166899605,31162.70901209671,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.244384748700174,-0.021469126407987926,-0.9999999999999959,3.431377391198335
2021-03-19,57641.0,59468.0,56270.74,58030.01,52392.652961,52392.652961,1.0,48909.25872898198,31430.045340334556,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.285746317157712,0.0066238020432916045,-0.9999999999999897,3.391004590271448
2021-03-20,58030.01,59880.0,57820.17,58102.28,44476.941776,44476.941776,1.0,49269.76936706112,31695.440710082472,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.29357452339688,0.0012453901007425383,-0.9999999999999982,3.402195713148928
2021-03-21,58100.02,58589.1,55450.11,57351.56,48564.470274,48564.470274,1.0,49586.70233305872,31950.72547913638,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.212257365684575,-0.012920663354346829,-1.000000000000008,3.404119351363222
2021-03-22,57351.56,58430.73,53650.0,54083.25,62581.626169,62581.626169,1.0,49763.03753568386,32170.94960372209,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.858237651646447,-0.05698729031956584,-0.9999999999999971,3.3803140808292267
2021-03-23,54083.25,55830.9,53000.0,54340.89,59789.365427,59789.365427,1.0,49942.56116173548,32391.546025575604,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.8861449306759095,0.004763766970365069,-0.9999999999999933,3.264995312546543
2021-03-24,54342.8,57200.0,51700.0,52303.65,83537.465021,83537.465021,1.0,50035.15288088311,32589.676413380825,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.665473353552859,-0.03749000062383956,-0.9999999999999938,3.2729701897736136
2021-03-25,52303.66,53287.0,50427.56,51293.78,87400.534538,87400.534538,1.0,50084.51080712299,32775.78689682978,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.556085355285962,-0.019307830333064713,-1.0000000000000013,3.201152660300462
2021-03-26,51293.78,55073.46,51214.6,55025.59,63813.774692,63813.774692,1.0,50278.27861860837,32997.177972483216,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.960310875216638,0.07275365551144786,-1.0000000000000115,3.165814419369333
2021-03-27,55025.59,56700.36,53950.0,55817.14,50105.475055,50105.475055,1.0,50495.48886885902,33224.24227126448,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.046050693240901,0.014385125175395697,-0.9999999999999999,3.2677057345584304
2021-03-28,55817.14,56559.75,54691.84,55777.63,39050.387511,39050.387511,1.0,50702.631658315535,33448.654089460855,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.0417710138648175,-0.0007078470878300047,-1.0000000000000013,3.2913728428937166
2021-03-29,55777.65,58405.82,54800.01,57635.47,67857.937398,67857.937398,1.0,50974.50767171492,33689.3189243916,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.243010181975737,0.03330797669244823,-0.9999999999999999,3.2899270780397187
2021-03-30,57635.46,59368.0,57071.35,58746.57,55122.443122,55122.443122,1.0,51279.29442968689,33938.64480574094,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.363363301559792,0.01927805915350378,-1.0000000000000009,3.342106702164386
2021-03-31,58746.57,59800.0,56769.0,58740.55,60975.542666,60975.542666,1.0,51571.89268734623,34185.42993205198,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.362711221837088,-0.00010247406784769097,-1.0000000000000069,3.373432757089952
2021-04-01,58739.46,59490.0,57935.45,58720.44,47415.61722,47415.61722,1.0,51852.227876077755,34429.559385464396,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.360532928942808,-0.00034235294017503914,-0.9999999999999906,3.37302091787617
2021-04-02,58720.45,60200.0,58428.57,58950.01,47382.418781,47382.418781,1.0,52130.572273094316,34673.54396869361,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.385399696707106,0.0039095415497567565,-1.0000000000000018,3.372196429812668
2021-04-03,58950.01,59791.72,56880.0,57051.94,47409.852113,47409.852113,1.0,52323.56708591415,34896.21457597029,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.179802859618718,-0.03219795891468047,-1.0000000000000095,3.3786406174902943
2021-04-04,57051.95,58492.85,56388.0,58202.01,41314.081973,41314.081973,1.0,52554.094259015554,35128.11303790094,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.304377166377816,0.020158297859809826,-1.0000000000000013,3.318177830713473
2021-04-05,58202.01,59272.0,56777.77,59129.99,54258.01579,54258.01579,1.0,52811.97252336789,35366.937684289995,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.404894930675909,0.015944122891975665,-1.0000000000000004,3.350767740896277
2021-04-06,59129.99,59495.24,57413.02,57991.15,54201.000727,54201.000727,1.0,53015.0775224515,35592.054224744825,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.2815370450606585,-0.019259938992041037,-1.0000000000000095,3.3768019877826605
2021-04-07,57990.03,58655.0,55473.0,55953.45,71228.405659,71228.405659,1.0,53130.3078156887,35794.65517773244,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.060815641247833,-0.03513812021317053,-0.9999999999999891,3.3417627074067253
2021-04-08,55953.44,58153.31,55700.0,58077.52,44283.147019,44283.147019,1.0,53324.31613664208,36016.3752257152,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.290892547660311,0.03796137682305556,-1.000000000000002,3.275749407520661
2021-04-09,58077.52,58894.9,57654.0,58142.54,40831.884911,40831.884911,1.0,53513.26609206788,36236.53606924043,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.297935441941075,0.0011195381620978662,-1.0000000000000064,3.3339948197894054
2021-04-10,58142.55,61500.0,57900.01,59769.13,69906.424117,69906.424117,1.0,53758.59408845738,36470.69123273057,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.474125866551126,0.0279759019815784,-1.0000000000000067,3.3356915902663613
2021-04-11,59769.13,60699.0,59232.52,60002.43,41156.715391,41156.715391,1.0,54003.450398713954,36704.83788713126,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.499396663778163,0.0039033527842884386,-0.999999999999998,3.3797579867935434
2021-04-12,59998.8,61300.0,59350.59,59860.0,56375.037117,56375.037117,1.0,54233.119010529095,36935.23751014488,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.483968804159446,-0.002373737196976866,-1.0000000000000013,3.3861461382889724
2021-04-13,59860.01,63777.77,59805.15,63575.0,82848.688746,82848.688746,1.0,54599.46728462599,37200.30977372553,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.886373483535529,0.062061476779151414,-1.0000000000000102,3.38184274322607
2021-04-14,63575.01,64854.0,61301.0,62959.53,82616.343993,82616.343993,1.0,54927.31288130733,37456.62042274319,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.819706455805893,-0.009681006685017701,-1.0000000000000069,3.4698062361474413
2021-04-15,62959.53,63800.0,62020.0,63159.98,51649.70034,51649.70034,1.0,55250.162572236455,37712.375244407434,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.841418977469671,0.003183791238594136,-1.000000000000009,3.452628055574097
2021-04-16,63158.74,63520.61,60000.0,61334.8,91764.139884,91764.139884,1.0,55488.77580469777,37947.42424695064,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.643717504332756,-0.028897729226640023,-0.9999999999999881,3.4577806065175034
2021-04-17,61334.81,62506.05,59580.91,60006.66,58912.256128,58912.256128,1.0,55665.947733925306,38166.919130065566,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.499854852686309,-0.021653938710161302,-0.9999999999999948,3.404529784713975
2021-04-18,60006.67,60499.0,50931.3,56150.01,124882.131824,124882.131824,1.0,55684.93056788902,38345.8553576271,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.082106802426344,-0.06427036598937519,-0.9999999999999989,3.3654358416087127
2021-04-19,56150.01,57526.81,54221.58,55633.14,78229.042267,78229.042267,1.0,55682.89956522671,38517.86814013828,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.0261200173310225,-0.009205163097922964,-0.9999999999999919,3.238671850411329
2021-04-20,55633.14,57076.24,53329.96,56425.0,72744.482151,72744.482151,1.0,55712.001543060964,38696.04855665432,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.111893414211439,0.01423360248945138,-1.0000000000000024,3.2226777012138235
2021-04-21,56425.0,56757.91,53536.02,53787.63,66984.756909,66984.756909,1.0,55636.53599235269,38846.21354614035,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.826216421143847,-0.0467411608329642,-0.9999999999999931,3.2455271470127114
2021-04-22,53787.62,55521.48,50500.0,51690.96,104656.631337,104656.631337,1.0,55481.80752206435,38974.02196856682,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.5991074523396875,-0.03898052396062068,-1.0000000000000024,3.1579328368679
2021-04-23,51690.95,52131.85,47500.0,51125.14,132230.780719,132230.780719,1.0,55310.95781531673,39094.92861564575,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.537818457538995,-0.010946208002327706,-1.000000000000013,3.0866623483650186
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,55361.512573,1.0,55104.56103824548,39203.9128085249,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.421126516464471,-0.021071824937789918,-1.0000000000000115,3.0678487879869207
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,58255.645004,1.0,54867.78491909861,39302.05069102714,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.314858102253033,-0.019602644190038987,-1.0000000000000093,3.030986761424471
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,86310.802124,1.0,54833.80864776141,39448.31277370349,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.849370667244368,0.10056948928979836,-0.9999999999999933,2.9968815370779494
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,54064.034675,1.0,54840.795367457045,39603.17503466167,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.958835571923744,0.0187139627331816,-0.9999999999999931,3.122809717209674
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,55130.459015,1.0,54841.008098145,39754.84712386902,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.940881715771231,-0.0030129806294884043,-1.0,3.1519640920771392
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,52486.019455,1.0,54790.57640802167,39892.162077860376,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.801018197573657,-0.023542552248814963,-1.0000000000000018,3.146830370738702
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,68578.910045,1.0,54904.44674496199,40069.297480070716,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.249379332755632,0.07729007562319112,-1.0000000000000004,3.1059171401133026
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,42600.351836,1.0,55018.01236280662,40245.72606235857,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.260871967071058,0.0018390041160067927,-1.0000000000000102,3.2083433941505595
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,36812.878863,1.0,55079.19658387303,40408.23834034505,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.128488951473137,-0.021144501324126486,-0.9999999999999899,3.2111653230614454
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,57649.931286,1.0,55161.16495313292,40575.01596879933,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.192524913344887,0.010448898966580966,-0.9999999999999952,3.174803540002008
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,85324.625903,1.0,55084.25691575516,40700.637799955555,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.762566074523397,-0.06943191102791191,-0.9999999999999889,3.1912150916907733
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,77263.923439,1.0,55176.48644847065,40867.15991139878,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.221415727902946,0.07962592488234499,-1.0000000000000138,3.060047546296944
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,70181.671908,1.0,55224.21952892278,41021.6526485988,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.108500866551126,-0.0181493837239326,-0.9999999999999918,3.1638647506909323
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,74542.747829,1.0,55306.20111602385,41183.773020254535,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.208270147313692,0.016332858575641707,-0.9999999999999962,3.133376100145205
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,69709.906028,1.0,55445.64617029742,41359.676273784346,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.375871967071057,0.026996541030014143,-1.0000000000000113,3.1583773212103816
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,69806.11991,1.0,55555.26161459948,41527.648052154655,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.308583188908146,-0.010553658936445554,-1.0000000000000022,3.1986818493444225
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,89586.34925,1.0,55565.492139517155,41669.82210138695,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.045942374350086,-0.04163229788581346,-0.9999999999999898,3.1811996147132
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,64329.54055,1.0,55608.80695757531,41819.077801870655,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.1384337088388214,0.01529808403089139,-1.0000000000000027,3.107991294860181
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,99842.789836,1.0,55374.39570433706,41896.81155508588,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.376009532062391,-0.12420500292747383,-0.9999999999999978,3.1313677823063326
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,147332.002121,1.0,55150.731951225804,41974.16636548303,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.380304376083189,0.0007988907004690127,-0.9999999999999905,2.881138145275963
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,80082.204306,1.0,54942.52481588362,42052.44779468221,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.398770580589255,0.0034321858421528795,-0.9999999999999962,2.882273331248393
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,89437.449359,1.0,54621.758744672494,42099.318861401785,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.0653152079722705,-0.061765056995733425,-1.000000000000002,2.887467735213287
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,114269.812775,1.0,54300.57212723436,42142.42514138784,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.0294085788561524,-0.007088725507072957,-1.0000000000000064,2.779253175101107
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,166657.172736,1.0,53878.5120438134,42156.31185639891,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.7159922010398616,-0.062316746174472026,-1.0000000000000069,2.768058297050334
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,116979.860784,1.0,53446.01274797759,42163.21203693226,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.6414406412478333,-0.015808244927883797,-0.9999999999999908,2.6601723628194978
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,354347.243161,1.0,52788.91773825298,42108.75311119165,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.974229852686308,-0.1437507963868193,-0.9999999999999979,2.635131599738873
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,203017.596923,1.0,52308.04410145875,42093.010692174816,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.3898006932409013,0.10456638291157105,-1.0000000000000093,2.361360269269378
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,202100.888258,1.0,51717.61139159762,42044.84153105865,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.035096403812825,-0.08080191202626219,-0.9999999999999891,2.488071183383637
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,126542.243689,1.0,51158.08663114281,41999.119028262045,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0565132149046796,0.005307633064632,-0.9999999999999896,2.3529248696993323
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,217136.046593,1.0,50510.91656717643,41926.04570459775,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.753818240901213,-0.07461949658916112,-1.0000000000000038,2.3605592472310404
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,161630.893971,1.0,50051.519446895,41894.903856790814,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.202371100519931,0.1194924289970496,-0.999999999999993,2.238786091325322
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,111996.228404,1.0,49591.64495878147,41859.37963931031,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.1512911611785097,-0.012155028225637077,-1.0000000000000129,2.377677596791775
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,104780.773396,1.0,49185.772999613575,41833.335165287324,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.2506401646447145,0.023932073084943717,-0.9999999999999893,2.359870461207374
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,86547.158794,1.0,48767.89876433461,41800.46595966257,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.1735246967071062,-0.018142083298188116,-1.000000000000002,2.392733347703347
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,135377.62972,1.0,48254.00038141953,41739.40152225299,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.863029679376083,-0.07439635317744797,-1.000000000000013,2.365940402405248
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,112663.092689,1.0,47718.75134685406,41668.41394491714,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.748391464471404,-0.029675727193272383,-1.0000000000000107,2.247302536048782
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,73535.386967,1.0,47245.12462736959,41608.442363375674,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8606228336221835,0.029941208172771905,-0.9999999999999862,2.2032645407729468
2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,94160.735289,1.0,46853.308367472746,41565.112688118206,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.035291377816291,0.04524361786210207,-1.0000000000000009,2.2436929089589976
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,81234.66377,1.0,46454.86843149342,41516.634850425486,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.974554809358752,-0.015051346426043444,-0.9999999999999902,2.3031758606953296
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,67587.372495,1.0,46106.3904537878,41477.351717585436,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0693977469670712,0.02386253106511349,-0.9999999999999915,2.2813316311930443
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,75889.106011,1.0,45837.38651442357,41455.157073629365,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.2511687608318893,0.044667792427096176,-0.9999999999999866,2.31376653016763
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,91317.799245,1.0,45484.11645503441,41409.12565996141,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.9892764298093586,-0.06160478347401155,-0.9999999999999901,2.372337097682886
2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,70459.62149,1.0,45093.100123464435,41350.45973299662,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.846750433275563,-0.03572728013250437,-0.999999999999989,2.276956743948128
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,47650.206637,1.0,44728.5201186227,41295.19456152402,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8774165944540724,0.007971965353727573,-1.0000000000000113,2.2240076454016164
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,77574.952573,1.0,44290.2561924022,41218.15571016557,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.634400996533796,-0.06267461646186423,-1.0000000000000129,2.2350122641035104
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,123251.189037,1.0,43862.43477309231,41140.17217076094,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.6157723136915076,-0.00512565423024447,-1.0000000000000129,2.1391402643923265
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,136607.597517,1.0,43608.53733101026,41102.83762179814,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0498321057192377,0.12004621817145855,-0.9999999999999941,2.131907451698456
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,109527.284943,1.0,43336.662141558874,41058.78670018821,0.0,0.0,849.8816198616873,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.9726733102253036,-0.0190523442650794,-1.000000000000013,2.2686093854535407
