date,open,high,low,close,volume,market_cap,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-09-28,2924.76,2970.82,2789.0,2804.91,511325.4643,511325.4643,1.0,3459.7207999999996,3399.5904499999997,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,16.773968696533807,-0.0412497991858054,1.6853570767853583,3.0220740121136185
2021-09-29,2805.15,2950.0,2782.0,2850.45,411305.0893,411305.0893,1.0,3464.301,3405.4071500000005,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,17.062543565046575,0.016235815052889402,1.6853516785823524,2.9856853948976596
2021-09-30,2850.45,3048.42,2837.19,3000.61,506896.7612,506896.7612,1.0,3468.2372000000005,3411.9759000000004,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,18.014067549584944,0.052679401498009204,1.6853463005359728,2.9989877959308386
2021-10-01,3000.62,3330.0,2969.07,3309.91,648714.6151,648714.6151,1.0,3473.6388,3417.98425,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,19.974019390406184,0.103079040595079,1.6853409425335524,3.040255682469031
2021-10-02,3309.91,3469.0,3257.0,3387.76,422551.1811,422551.1811,1.0,3477.7338,3423.9033999999997,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.467334135986313,0.02352027698638337,1.685335604463196,3.1154227575378592
2021-10-03,3387.77,3488.0,3342.51,3417.73,360586.8905,360586.8905,1.0,3487.4824,3429.3691999999996,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.657246055383055,0.008846553474862295,1.6853302862139137,3.134461623507159
2021-10-04,3417.73,3437.19,3270.0,3386.31,485204.642,485204.642,1.0,3503.2228000000005,3436.5236999999997,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.458145871617766,-0.009193236446413233,1.6853249876755347,3.14173014825287
2021-10-05,3386.31,3545.0,3363.78,3515.27,393900.8818,393900.8818,1.0,3523.1020000000003,3444.2318,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.27533109435397,0.03808275084088586,1.6853197087386145,3.133904981510414
2021-10-06,3515.48,3632.11,3342.0,3574.89,618265.5402,618265.5402,1.0,3545.3783999999996,3450.5234499999997,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.653127178252326,0.01696029039021174,1.6853144492946484,3.1641596816055957
2021-10-07,3574.88,3653.98,3470.8,3587.47,486102.3591,486102.3591,1.0,3565.7784,3456.6384999999996,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.73284329256701,0.0035189893954779006,1.685309209235849,3.1779860459508162
2021-10-08,3587.47,3695.0,3532.0,3563.13,403597.1437,403597.1437,1.0,3584.0828,3462.44205,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.57860718585641,-0.006784725725929364,1.6853039884552117,3.180866859713612
2021-10-09,3563.13,3635.0,3538.07,3574.82,361906.7514,361906.7514,1.0,3610.1736000000005,3467.7980500000003,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.652683606869022,0.0032808233210688265,1.685298786846579,3.175095504967423
2021-10-10,3574.83,3604.0,3405.0,3414.22,580223.6302,580223.6302,1.0,3633.5532000000003,3473.31435,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,20.63500411887713,-0.0449253388981824,1.6852936043045303,3.1777789404360903
2021-10-11,3414.22,3623.8,3371.0,3542.12,493521.882,493521.882,1.0,3651.9285999999997,3478.3429499999997,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.445472403523222,0.037460972052181685,1.6852884407243887,3.1380442571570857
2021-10-12,3542.12,3547.11,3403.21,3491.46,409377.1918,409377.1918,1.0,3670.0538,3482.6281,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.124453456688425,-0.014302169322326752,1.685283296002357,3.1677857060538197
2021-10-13,3491.43,3613.0,3412.7,3607.42,393463.1222,393463.1222,1.0,3692.4175999999993,3486.0220499999996,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,21.859261136810087,0.033212466990886425,1.6852781700352228,3.155580964743124
2021-10-14,3607.41,3824.0,3586.04,3790.82,481894.1473,481894.1473,1.0,3715.9566000000004,3487.88015,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.02141816107978,0.05083965825991976,1.6852730627206542,3.1820801337428497
2021-10-15,3790.82,3907.77,3734.1,3868.99,504321.732,504321.732,1.0,3745.5438,3488.32855,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.516760661555033,0.020620868308175888,1.685267973957077,3.2216808865119764
2021-10-16,3868.38,3971.0,3803.56,3829.96,373727.8549,373727.8549,1.0,3780.6448000000005,3489.44075,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.269437931690007,-0.010087904078325272,1.6852629036435018,3.2383793461107873
2021-10-17,3829.96,3919.19,3640.0,3846.85,368898.9831,368898.9831,1.0,3817.9024000000004,3491.05555,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.37646536974843,0.00440996772812241,1.6852578516798635,3.2298002467056603
2021-10-18,3847.0,3893.14,3676.0,3744.96,401819.9734,401819.9734,1.0,3850.744,3492.61475,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,22.730815537671884,-0.02648660592432761,1.685252817966675,3.233409438212571
2021-10-19,3744.96,3886.89,3732.0,3877.03,341268.3723,341268.3723,1.0,3881.0032,3494.37625,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.567708003295103,0.03526606425702816,1.6852478024052082,3.21050728381253
2021-10-20,3876.98,4169.0,3828.05,4161.15,537383.09732,537383.09732,1.0,3915.3182,3495.79525,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,25.36810088080603,0.07328289953907996,1.6852428048975039,3.2385204003519967
2021-10-21,4161.37,4375.0,4013.13,4052.99,798566.55805,798566.55805,1.0,3949.4136,3498.3623,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,24.682719726253087,-0.02599281448637991,1.685237825346214,3.293676560665919
2021-10-22,4053.0,4167.41,3888.0,3972.2,463222.5428,463222.5428,1.0,3979.5018,3501.6687,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,24.17077498257398,-0.01993343186141594,1.6852328636547886,3.271233967913113
2021-10-23,3972.19,4172.0,3937.51,4167.12,326576.9601,326576.9601,1.0,4005.1852000000003,3504.7041999999997,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,25.405931183068247,0.04907104375409088,1.68522791972723,3.2541572127988494
2021-10-24,4167.13,4186.57,3961.5,4082.33,350115.8386,350115.8386,1.0,4034.843,3508.5413499999995,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,24.86863950320005,-0.020347386204380924,1.685222993468392,3.292309383659521
2021-10-25,4082.33,4236.0,4067.71,4220.37,347438.6534,347438.6534,1.0,4057.772,3513.0962,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,25.74336227108548,0.033814022874191885,1.6852180847837153,3.2748782232744618
2021-10-26,4220.36,4297.0,4090.21,4131.52,414498.1599,414498.1599,1.0,4083.655,3517.0015999999996,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,25.180343450985365,-0.021052656520636703,1.6852131935792825,3.3016964022249273
2021-10-27,4131.52,4307.0,3909.0,3922.0,704604.25,704604.25,1.0,4105.7002,3521.0207,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,23.852670933400926,-0.050712570676167745,1.6852083197618992,3.2836535736448784
2021-10-28,3921.99,4295.0,3890.17,4286.02,626378.5055,626378.5055,1.0,4123.1112,3526.902,0.0,-3.725290298461914e-09,7027.689509500402,22653265.19560888,22653265.195608877,126.53265195608876,0.0,26.159368861288893,0.09281489036206025,1.685203463239032,3.2386900220857666
