date,close,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-02-25,51.885723,1.0,61.292306137084964,46.578820104599,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.72534204,-0.022814155,-1.0000000000000013,1.8565315809776102
2021-02-24,50.678997,1.0,61.1995841217041,46.57405365943909,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.68521506,-0.023257375,-1.0000000000000016,1.7839378875597403
2021-02-23,49.50969,1.0,61.08401901245117,46.560768365859985,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.6463324,-0.023072839,-1.0000000000000016,1.7102940920033374
2021-02-22,48.352673,1.0,60.94115188598633,46.53888825416565,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.6078584,-0.023369491,-1.0000000000000007,1.637698359392877
2021-02-21,47.22861,1.0,60.76774284362793,46.50858788490295,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.5704803,-0.023247123,-1.0000000000000013,1.564551306007195
2021-02-20,46.246563,1.0,60.563423538208006,46.47070099830628,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.5378245,-0.020793498,-1.0000000000000016,1.4922291513917745
2021-02-19,45.480885,1.0,60.329619827270506,46.426608648300174,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.5123636,-0.016556442,-1.0000000000000013,1.4282014120452557
2021-02-18,44.950867,1.0,60.06937675476074,46.37812830924988,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.4947391,-0.011653662,-0.9999999999999999,1.3778438155134383
2021-02-17,44.659306,1.0,59.78639656066895,46.32686833381653,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.48504388,-0.006486237,-1.0000000000000009,1.3428159090155625
2021-02-16,44.553074,1.0,59.48410270690918,46.273904428482055,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.48151138,-0.0023787022,-1.0,1.323532356286007
2021-02-15,44.54886,1.0,59.16542144775391,46.21963749885559,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.48137122,-9.459257e-05,-0.9999999999999989,1.3165155413671965
2021-02-14,44.579952,1.0,58.83213737487793,46.16411219596863,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.4824052,0.0006979704,-1.0000000000000013,1.3162343256636089
2021-02-13,44.605293,1.0,58.48530418395996,46.10721116065979,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.48324785,0.0005683899,-0.9999999999999981,1.3182755976127027
2021-02-12,44.611763,1.0,58.12553649902344,46.04886610984802,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.48346296,0.0001450777,-0.9999999999999977,1.31993784983858
2021-02-11,44.580734,1.0,57.75273483276367,45.98902695655823,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.48243117,-0.0006955266,-0.999999999999998,1.3203596858546351
2021-02-10,44.480297,1.0,57.36573913574219,45.92746029853821,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.47909138,-0.0022529364,-1.000000000000002,1.3183121359359198
2021-02-09,44.27887,1.0,56.96254714965821,45.863643865585324,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.47239336,-0.004528463,-0.9999999999999979,1.3116700013418596
2021-02-08,43.948364,1.0,56.540943450927735,45.79674256324768,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.46140316,-0.0074641705,-0.9999999999999982,1.2982673003905996
2021-02-07,43.42528,1.0,56.09779884338379,45.725637731552126,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.4440092,-0.011902213,-0.9999999999999994,1.2760692694651568
2021-02-06,42.691708,1.0,55.63065612792969,45.64921286582947,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.4196159,-0.01689279,-1.0000000000000024,1.2404289252705665
2021-02-05,41.75584,1.0,55.13735969543457,45.56647206306457,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.38849574,-0.021921515,-0.9999999999999976,1.1895164714065838
2021-02-04,40.658337,1.0,54.61673065185547,45.47668801307678,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.35200074,-0.02628386,-0.999999999999998,1.123149432373356
2021-02-03,39.43999,1.0,54.069324264526365,45.37937180519104,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.31148744,-0.02996546,-0.9999999999999976,1.0434859001556624
2021-02-02,38.145008,1.0,53.49790603637695,45.27421782493591,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.2684257,-0.03283423,-0.9999999999999993,0.9528641127154749
2021-02-01,36.808018,1.0,52.90617118835449,45.16109471321106,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.22396712,-0.035050213,-0.9999999999999998,0.8540968368962925
2021-01-31,35.448994,1.0,52.297327270507814,45.04011649131775,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.17877586,-0.036921978,-1.0000000000000022,0.7494841398509346
2021-01-30,34.099724,1.0,51.67368515014648,44.91177832603454,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.13390896,-0.038062274,-1.0000000000000018,0.6403268419163347
2021-01-29,32.78746,1.0,51.03608520507812,44.776883153915406,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.090272605,-0.038483083,-1.000000000000002,0.5290420300985107
2021-01-28,31.502108,1.0,50.38320331573486,44.636235904693606,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.04753112,-0.03920257,-1.0000000000000007,0.41787228076859534
2021-01-27,30.241936,1.0,49.71272930145264,44.49052644729614,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,0.005626963,-0.040002763,-1.000000000000003,0.30597491409830185
2021-01-26,29.01142,1.0,49.02213111877441,44.34025759696961,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.03529107,-0.04068905,-1.0000000000000027,0.19318561109425414
2021-01-25,27.830942,1.0,48.31001613616943,44.18581449508667,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.07454516,-0.040690064,-1.0000000000000013,0.079896682626511
2021-01-24,26.721605,1.0,47.57680160522461,44.0276077747345,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.11143364,-0.03985983,-0.9999999999999972,-0.03196696485971045
2021-01-23,25.711485,1.0,46.82488773345947,43.86620370864868,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.1450229,-0.037801623,-0.9999999999999984,-0.14022949596462891
2021-01-22,24.824018,1.0,46.05642433166504,43.70225901603699,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.17453359,-0.034516335,-1.0000000000000009,-0.24181463030134023
2021-01-21,24.049595,1.0,45.273776092529296,43.536354551315306,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.20028529,-0.031196535,-0.9999999999999994,-0.3338052287046653
2021-01-20,23.376713,1.0,44.479493408203126,43.3691752910614,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.22266045,-0.027978957,-1.0000000000000027,-0.41644476861505164
2021-01-19,22.805408,1.0,43.67680633544922,43.201528329849246,0.0,-1.8189894035458565e-12,153.62498646794558,9990.009990009992,9990.00999000999,-0.09990009990009639,0.0,-0.24165788,-0.024439037,-0.9999999999999974,-0.4902501272649808
2021-01-18,22.346264,0.0,42.86994453430176,43.034403829574586,-1.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,-0.656705894592571,-0.2569257,-0.020133138,-1.0000000000000038,-0.5545705350119354
2021-01-17,22.015543,0.0,42.063975715637206,42.869041500091555,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.26792306,-0.014799833,-1.0015240599604738,-0.6075560911479776
2021-01-16,21.823378,0.0,41.264509201049805,42.70693802833557,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.2743131,-0.008728623,-1.0015240495469744,-0.6465992421913251
2021-01-15,21.77718,0.0,40.477140197753904,42.549588899612424,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.27584928,-0.0021169186,-1.001524039187712,-0.6697282015368659
2021-01-14,21.860872,0.0,39.70652797698975,42.39825824737549,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.27306628,0.0038431883,-1.0015240288822642,-0.6753708443380437
2021-01-13,22.053492,0.0,38.9569189453125,42.25381487846374,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.26666117,0.008811116,-1.0015240186302132,-0.6650760305040807
2021-01-12,22.300539,0.0,38.231200523376465,42.11650815963745,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.25844616,0.011202216,-1.0015240084311443,-0.6413785112288573
2021-01-11,22.543856,0.0,37.530740890502926,41.985905504226686,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.2503552,0.010910749,-1.0015239982846487,-0.6112143425007487
2021-01-10,22.733805,0.0,36.85516414642334,41.86124013900757,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.2440389,0.008425713,-1.0015239881903197,-0.5818717247568909
2021-01-09,22.860289,0.0,36.203992462158205,41.74163016319275,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.23983297,0.005563736,-1.0015239781477576,-0.5592738759605813
2021-01-08,22.95502,0.0,35.57766868591309,41.626593046188354,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.23668286,0.0041439533,-1.0015239681565642,-0.5443905853734052
2021-01-07,23.029833,0.0,34.97632358551025,41.51598779678345,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.23419516,0.0032590628,-1.0015239582163462,-0.5333194470611318
2021-01-06,23.082165,0.0,34.400252418518065,41.41013860702515,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.23245497,0.0022723675,-1.0015239483267155,-0.5246193103030132
2021-01-05,23.093887,0.0,33.8485502243042,41.309325275421145,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.23206517,0.0005078316,-1.0015239384872858,-0.5185581898025458
2021-01-04,23.043743,0.0,33.319231300354005,41.213597202301024,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.2337326,-0.0021713376,-1.001523928697676,-0.5172063065147984
2021-01-03,22.91692,0.0,32.81051624298096,41.12276433944702,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.23794983,-0.005503595,-1.0015239189575096,-0.5229822179179189
2021-01-02,22.711966,0.0,32.32018333435059,41.03643334388733,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.24476512,-0.008943379,-1.0015239092664114,-0.5375852214457081
2021-01-01,22.435152,0.0,31.84395511627197,40.95426683425903,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.2539699,-0.012188017,-1.0015238996240137,-0.5612483151456898
2020-12-31,22.103062,0.0,31.376398658752443,40.8759747505188,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.26501283,-0.0148022175,-1.001523890029949,-0.5933949467384192
2020-12-30,21.733675,0.0,30.912054824829102,40.801190290451046,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.27729595,-0.01671201,-1.0015238804838542,-0.6323110788936195
2020-12-29,21.342024,0.0,30.445709190368653,40.729366836547854,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.2903194,-0.018020451,-1.0015238709853713,-0.6761079453196686
2020-12-28,20.942284,0.0,29.973493385314942,40.659790439605715,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.30361187,-0.018730164,-1.001523861534144,-0.723188600002151
2020-12-27,20.544628,0.0,29.49340877532959,40.59168155670166,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.316835,-0.018988192,-1.001523852129822,-0.7719868400855381
2020-12-26,20.156094,0.0,29.004931602478027,40.524253826141354,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.32975483,-0.01891172,-1.001523842772057,-0.8213350528455199
2020-12-25,19.782307,0.0,28.508471870422362,40.45674398422241,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.34218428,-0.018544614,-1.0015238334605028,-0.870381166525108
2020-12-24,19.425802,0.0,28.004752655029296,40.38839072227478,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.354039,-0.018021405,-1.001523824194819,-0.9183938359493158
2020-12-23,19.087393,0.0,27.49488582611084,40.31845561981201,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.36529204,-0.01742059,-1.0015238149746664,-0.9649895549741011
2020-12-22,18.771563,0.0,26.980711135864258,40.24620234489441,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.37579426,-0.016546547,-1.001523805799711,-1.0099836735798844
2020-12-21,18.481874,0.0,26.46477123260498,40.17094352722168,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.3854272,-0.015432298,-1.001523796669621,-1.0526996265910629
2020-12-20,18.218937,0.0,25.950182685852052,40.0921594619751,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.39417058,-0.014226794,-1.001523787584069,-1.09254473285504
2020-12-19,17.983099,0.0,25.44133903503418,40.00965174674988,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.40201285,-0.012944639,-1.0015237785427284,-1.129297128600492
2020-12-18,17.774145,0.0,24.942987785339355,39.923424282073974,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.40896112,-0.011619449,-1.0015237695452794,-1.1627688223106012
2020-12-17,17.590796,0.0,24.459686889648438,39.83365481376648,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.41505802,-0.010315537,-1.0015237605914011,-1.1928520811574128
2020-12-16,17.43523,0.0,23.99522476196289,39.74068093299866,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.42023098,-0.008843541,-1.0015237516807785,-1.2195991048283843
2020-12-15,17.308237,0.0,23.552589683532716,39.644831371307376,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.42445385,-0.0072836876,-1.0015237428130985,-1.2425744629698225
2020-12-14,17.204498,0.0,23.133779487609864,39.54638235092163,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.42790344,-0.0059936047,-1.0015237339880518,-1.261539859547714
2020-12-13,17.118639,0.0,22.7399919128418,39.4456397151947,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.4307585,-0.004990518,-1.0015237252053306,-1.2771773832211961
2020-12-12,17.045948,0.0,22.37193099975586,39.342996759414675,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.43317568,-0.0042462945,-1.0015237164646336,-1.2902174694284885
2020-12-11,16.98407,0.0,22.029617919921876,39.23892493247986,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.4352333,-0.0036301017,-1.0015237077656602,-1.301326248948874
2020-12-10,16.93066,0.0,21.712481918334962,39.13403265953064,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.4370093,-0.0031446815,-1.0015236991081073,-1.3108329668401777
2020-12-09,16.883884,0.0,21.420117454528807,39.02901509284973,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.43856472,-0.0027627945,-1.0015236904916858,-1.3190744325093267
2020-12-08,16.842714,0.0,21.152133026123046,38.92470252990723,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.43993375,-0.002438426,-1.0015236819160986,-1.3263195484615675
2020-12-07,16.807632,0.0,20.908057289123533,38.82208480834961,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.44110033,-0.0020828843,-1.0015236733810586,-1.3327173349809358
2020-12-06,16.780607,0.0,20.68705059051514,38.72217951774597,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.441999,-0.0016078949,-1.0015236648862795,-1.3381854141592522
2020-12-05,16.767195,0.0,20.487962379455567,38.62587564468384,0.0,3429.511542531758,0.0,0.0,3429.511542531758,-65.70488457468242,0.0,-0.44244498,-0.0007992983,-1.0015236564314771,-1.3424089208984593
