date,open,high,low,close,volume,market_cap,signal,short_ma,long_ma,positions,cash,stock,holding,total,roi_gross,roi_daily,roi_buy&hold,roi_daily_buy&hold,sharpe,sharpe_buy&hold
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,70181.671908,1.0,56707.924399999996,37362.33705,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.108500866551126,-0.0181493837239326,0.0,3.1638647506909323
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,74542.747829,1.0,56701.2562,37590.153450000005,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.208270147313692,0.016332858575641707,0.0,3.133376100145205
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,69709.906028,1.0,56717.897000000004,37824.91375,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.375871967071057,0.026996541030014143,0.0,3.1583773212103816
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,69806.11991,1.0,56720.6682,38052.213149999996,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.308583188908146,-0.010553658936445554,0.0,3.1986818493444225
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,89586.34925,1.0,56689.959800000004,38266.45125,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.045942374350086,-0.04163229788581346,0.0,3.1811996147132
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,64329.54055,1.0,56741.6952,38485.186,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,5.1384337088388214,0.01529808403089139,0.0,3.107991294860181
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,99842.789836,1.0,56647.5038,38667.78395,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.376009532062391,-0.12420500292747383,0.0,3.1313677823063326
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,147332.002121,1.0,56594.85019999999,38850.99465,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.380304376083189,0.0007988907004690127,0.0,2.881138145275963
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,80082.204306,1.0,56565.80360000001,39034.940950000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.398770580589255,0.0034321858421528795,0.0,2.882273331248393
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,89437.449359,1.0,56400.5516,39200.57505000001,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.0653152079722705,-0.061765056995733425,0.0,2.887467735213287
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,114269.812775,1.0,56212.838800000005,39366.40055,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,4.0294085788561524,-0.007088725507072957,0.0,2.779253175101107
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,166657.172736,1.0,55968.04699999999,39516.812249999995,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.7159922010398616,-0.062316746174472026,0.0,2.768058297050334
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,116979.860784,1.0,55672.3332,39663.26065,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.6414406412478333,-0.015808244927883797,0.0,2.6601723628194978
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,354347.243161,1.0,55231.20359999999,39777.7561,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.974229852686308,-0.1437507963868193,0.0,2.635131599738873
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,203017.596923,1.0,54866.9254,39911.5818,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.3898006932409013,0.10456638291157105,0.0,2.361360269269378
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,202100.888258,1.0,54437.5568,40030.095,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.035096403812825,-0.08080191202626219,0.0,2.488071183383637
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,126542.243689,1.0,54007.551199999994,40147.225999999995,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0565132149046796,0.005307633064632,0.0,2.3529248696993323
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,217136.046593,1.0,53559.6174,40249.782199999994,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.753818240901213,-0.07461949658916112,0.0,2.3605592472310404
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,161630.893971,1.0,53171.503,40365.81355,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.202371100519931,0.1194924289970496,0.0,2.238786091325322
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,111996.228404,1.0,52755.3976,40479.53755,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.1512911611785097,-0.012155028225637077,0.0,2.377677596791775
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,104780.773396,1.0,52380.412800000006,40601.6556,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.2506401646447145,0.023932073084943717,0.0,2.359870461207374
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,86547.158794,1.0,52031.9434,40716.93,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.1735246967071062,-0.018142083298188116,0.0,2.392733347703347
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,135377.62972,1.0,51583.66279999999,40818.6054,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.863029679376083,-0.07439635317744797,0.0,2.365940402405248
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,112663.092689,1.0,51112.915,40915.145099999994,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.748391464471404,-0.029675727193272383,0.0,2.247302536048782
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,73535.386967,1.0,50630.35779999999,41014.93025,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8606228336221835,0.029941208172771905,0.0,2.2032645407729468
2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,94160.735289,1.0,50175.3854,41119.74,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.035291377816291,0.04524361786210207,0.0,2.2436929089589976
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,81234.66377,1.0,49712.04720000001,41221.601950000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.974554809358752,-0.015051346426043444,0.0,2.3031758606953296
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,67587.372495,1.0,49191.9208,41329.0931,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0693977469670712,0.02386253106511349,0.0,2.2813316311930443
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,75889.106011,1.0,48717.666,41445.542050000004,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.2511687608318893,0.044667792427096176,0.0,2.31376653016763
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,91317.799245,1.0,48191.0464,41546.1192,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.9892764298093586,-0.06160478347401155,0.0,2.372337097682886
2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,70459.62149,1.0,47674.614400000006,41635.3883,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.846750433275563,-0.03572728013250437,0.0,2.276956743948128
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,47650.206637,1.0,47190.407400000004,41725.48925,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8774165944540724,0.007971965353727573,0.0,2.2240076454016164
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,77574.952573,1.0,46738.46300000001,41804.2391,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.634400996533796,-0.06267461646186423,0.0,2.2350122641035104
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,123251.189037,1.0,46293.416399999995,41877.8648,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.6157723136915076,-0.00512565423024447,0.0,2.1391402643923265
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,136607.597517,1.0,45912.6774,41971.286049999995,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0498321057192377,0.12004621817145855,0.0,2.131907451698456
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,109527.284943,1.0,45570.4392,42062.5925,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.9726733102253036,-0.0190523442650794,0.0,2.2686093854535407
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,78466.0053,1.0,45283.2596,42157.4124,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.0437586655112656,0.017893581911957,0.0,2.241546663145262
2021-06-12,37331.98,37463.63,34600.36,35546.11,87717.54999,87717.54999,1.0,44971.679000000004,42239.3429,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.8503152079722702,-0.047837537682169584,0.0,2.265499567667779
2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.025555,86921.025555,1.0,44751.1336,42340.85020000001,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.2266648613518196,0.09774515411109674,0.0,2.194942562294317
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,108522.391949,1.0,44580.124,42457.68429999999,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.3886795927209707,0.03833157742185733,0.0,2.3090706576304645
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,80679.622838,1.0,44302.977,42572.706900000005,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.3483578856152514,-0.009187662542646469,0.0,2.3582196117983107
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,87771.976937,1.0,43969.71779999999,42675.8527,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.1539222270363956,-0.04471473224917066,0.0,2.3454671396633344
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,79541.307119,1.0,43634.6528,42775.39260000001,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,3.126188258232236,-0.006676573919378925,0.0,2.280386191096032
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,95228.042935,1.0,43279.9496,42856.01245,0.0,0.0,1082.1068013442366,9990009.990009991,9990009.990009991,-0.09990009990008548,0.0,2.879965337954939,-0.05967321529405567,0.0,2.2711827088849477
2021-06-19,35820.48,36457.0,34803.52,35483.72,68712.449461,68712.449461,0.0,42835.738600000004,42939.60625,-1.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,2.839713635181976,2.8435571923743503,-0.00938362650419422,0.0,2.1831527325469002
2021-06-20,35483.72,36137.72,33336.0,35600.16,89878.17085,89878.17085,0.0,42391.7344,43021.5866,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.8561698440207977,0.003281504870402685,1.0,2.170262209189647
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,168778.873159,0.0,41892.3488,43082.52175,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.423844237435009,-0.11211269836989501,1.0,2.1746449788344555
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762,204208.179762,0.0,41399.1522,43151.81695,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.521399480069324,0.028492897418546104,1.0,2.0009937252216377
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,126966.100563,0.0,41008.7134,43224.469000000005,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.647971187175043,0.0359435809035864,1.0000000000000002,2.037519562857133
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,86625.80426,0.0,40553.253,43300.98745,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.754667461005199,0.029248113089615835,1.0000000000000002,2.0830754534178464
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,116061.130356,0.0,40057.068400000004,43363.07519999999,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.4211925909878684,-0.08881608650584805,1.0000000000000002,2.120450980663057
2021-06-26,31576.09,32730.0,30151.0,32283.65,107820.375287,107820.375287,0.0,39556.4464,43432.8729,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.4969291594454073,0.022137475878161617,1.0,1.9886848125422567
2021-06-27,32283.65,34749.0,31973.45,34700.34,96613.244211,96613.244211,0.0,39073.2122,43513.66819999999,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.7587023396880412,0.07485801636432043,1.0,2.0170485031893626
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819,82222.267819,0.0,38598.2932,43594.8695,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.7364482235701906,-0.0059206912670018985,1.0,2.1058607685794053
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622,90788.79622,0.0,38200.205,43684.2455,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.8899187608318893,0.04107390978779768,1.0000000000000004,2.097980582537723
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634,77152.197634,0.0,37767.7046,43765.42705,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.796035528596187,-0.0241350110395685,0.9999999999999994,2.1489441113963936
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112,71708.266112,0.0,37445.172,43837.075549999994,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.6291908578856154,-0.043952346982451096,1.0000000000000002,2.1161489638704696
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378,56172.181378,0.0,37127.4836,43909.64260000001,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.659721620450607,0.008412553585781524,1.0000000000000007,2.0550776948318568
2021-07-03,33786.54,34945.61,33316.73,34669.13,43044.578641,43044.578641,0.0,36824.0372,43985.8561,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.7553217071057188,0.026122229111880113,1.0000000000000007,2.0659503057992454
2021-07-04,34669.12,35967.85,34357.15,35286.51,43703.475789,43703.475789,0.0,36594.507600000004,44055.61104999999,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.8221956239168113,0.017807773082278322,1.0,2.0989500216585157
2021-07-05,35288.13,35293.78,33125.55,33690.14,64123.874245,64123.874245,0.0,36339.6804,44110.07595,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.649278596187175,-0.04524023486595874,0.9999999999999998,2.1216891957434654
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349,58210.596349,0.0,36153.3198,44165.639050000005,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.706673526863085,0.01572774705002722,0.9999999999999994,2.058894040402525
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675,53807.521675,0.0,35973.5666,44215.8416,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.667907279029463,-0.010458500742694055,1.0000000000000004,2.078988803638966
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032,70136.48032,0.0,35897.279,44262.94255,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.5610604419410743,-0.02913019031295161,1.0000000000000009,2.0651129295000485
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899,47153.939899,0.0,35763.0624,44318.423050000005,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.6628910311958403,0.028595580141082877,1.0000000000000007,2.0256215209177344
2021-07-10,33815.81,34262.0,33004.78,33502.87,34761.175468,34761.175468,0.0,35688.0796,44366.883449999994,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.628993717504333,-0.009254251191971874,0.9999999999999998,2.0614972805927416
2021-07-11,33502.87,34666.0,33306.47,34258.99,31572.647448,31572.647448,0.0,35624.2648,44422.0146,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.710895797227036,0.022568812761414092,0.999999999999999,2.049260775840316
2021-07-12,34259.0,34678.43,32658.34,33086.63,48181.403762,48181.403762,0.0,35592.892400000004,44468.801750000006,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.5839070623916807,-0.03422050679252364,1.0000000000000002,2.0777831368827226
2021-07-13,33086.94,33340.0,32202.25,32729.77,41126.361008,41126.361008,0.0,35471.562000000005,44508.88825,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.545252383015598,-0.010785625492834905,0.9999999999999994,2.031186474340524
2021-07-14,32729.12,33114.03,31550.0,32820.02,46777.823484,46777.823484,0.0,35361.468,44540.5214,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.5550281629116114,0.002757428481776625,0.999999999999999,2.016935453654095
2021-07-15,32820.03,33185.25,31133.0,31880.0,51639.576353,51639.576353,0.0,35214.2298,44568.5131,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.453206239168111,-0.02864166444749261,0.9999999999999994,2.020488105876999
2021-07-16,31874.49,32249.18,31020.0,31383.87,48499.864154,48499.864154,0.0,35071.3076,44590.0354,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.3994659878682842,-0.015562421580928465,0.9999999999999997,1.9818698083821191
2021-07-17,31383.86,31955.92,31164.31,31520.07,34012.242132,34012.242132,0.0,34988.4392,44610.71074999999,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.414219020797227,0.004339808952815494,1.0000000000000013,1.9612415235607374
2021-07-18,31520.07,32435.0,31108.97,31778.56,35923.716186,35923.716186,0.0,34931.9074,44625.22585,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.4422183708838823,0.008200806660645155,1.0,1.9668267551747425
2021-07-19,31778.57,31899.0,30407.44,30839.65,47340.468499,47340.468499,0.0,34835.875,44634.805949999994,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.3405166811091855,-0.02954539160994074,0.9999999999999998,1.9773465980663598
2021-07-20,30839.65,31063.07,29278.0,29790.35,61034.049017,61034.049017,0.0,34686.6058,44637.09925,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.2268576689774697,-0.034024380951145794,1.0000000000000009,1.937571864636597
2021-07-21,29790.34,32858.0,29482.61,32144.51,82796.265128,82796.265128,0.0,34595.6342,44636.93015,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.4818576689774696,0.079024247784937,0.9999999999999982,1.8916365051396222
2021-07-22,32144.51,32591.35,31708.0,32287.83,46148.092433,46148.092433,0.0,34490.0172,44633.369049999994,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.4973819324090125,0.004458615172544311,0.9999999999999997,1.9838039356065362
2021-07-23,32287.58,33650.0,31924.32,33634.09,50112.863626,50112.863626,0.0,34377.7632,44641.595949999995,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.6432073223570187,0.04169558623171632,1.0000000000000007,1.9895031447598157
2021-07-24,33634.1,34500.0,33401.14,34258.14,47977.550138,47977.550138,0.0,34326.346,44643.139,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.710803726169844,0.018554091994164246,0.9999999999999997,2.040389096412863
2021-07-25,34261.51,35398.0,33851.12,35381.02,47852.928313,47852.928313,0.0,34323.7024,44636.19729999999,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,2.8324328422876945,0.03277702759110679,1.0000000000000013,2.0637094610012725
2021-07-26,35381.02,40550.0,35205.78,37237.6,152452.512724,152452.512724,0.0,34352.5282,44625.2239,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.033535528596187,0.05247389702162342,0.9999999999999994,2.1041113228795743
2021-07-27,37241.33,39542.61,36383.0,39457.87,88397.267015,88397.267015,0.0,34470.6298,44619.5992,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.274032712305026,0.05962441188476175,0.9999999999999994,2.1668954085247387
2021-07-28,39456.61,40900.0,38772.0,40019.56,101344.528441,101344.528441,0.0,34603.4048,44619.25590000001,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.334874350086655,0.014235182993912021,0.9999999999999981,2.237218386123815
2021-07-29,40019.57,40640.0,39200.0,40016.48,53998.439283,53998.439283,0.0,34655.973399999995,44628.58819999999,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.3345407279029464,-7.696236540322143e-05,0.9999999999999989,2.2551148485387658
2021-07-30,40018.49,42316.71,38313.23,42206.37,73602.784805,73602.784805,0.0,34766.5864,44662.597700000006,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.571747183708839,0.054724703422190046,1.0000000000000009,2.2549861091083603
2021-07-31,42206.36,42448.0,41000.15,41461.83,44849.791012,44849.791012,0.0,34849.1834,44699.65065,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.491099436741768,-0.01764046517148954,0.999999999999999,2.319718580562491
2021-08-01,41461.84,42599.0,39422.01,39845.44,53953.186326,53953.186326,0.0,34935.17,44712.02095,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.3160138648180246,-0.03898501344489613,0.999999999999999,2.2964779285729313
2021-08-02,39850.27,40480.01,38690.0,39147.82,50837.351954,50837.351954,0.0,34937.715,44712.03755,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.240448440207972,-0.017508151497385938,0.9999999999999996,2.243737419928652
2021-08-03,39146.86,39780.0,37642.03,38207.05,57117.435853,57117.435853,0.0,34891.5302,44719.3617,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.1385452772963607,-0.0240312231945482,1.0000000000000018,2.220763138723434
2021-08-04,38207.04,39969.66,37508.56,39723.18,52329.35243,52329.35243,0.0,34883.113,44738.002700000005,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.3027707972270366,0.0396819435156599,1.0000000000000009,2.189000771887341
2021-08-05,39723.17,41350.0,37332.7,40862.46,84343.755621,84343.755621,0.0,34933.382,44763.17195,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.426176343154246,0.028680483284570846,0.9999999999999992,2.236877482742734
2021-08-06,40862.46,43392.43,39853.86,42836.87,75753.941347,75753.941347,0.0,35028.26,44794.19995,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.640042244367418,0.04831843212572129,1.0000000000000024,2.271992788735271
2021-08-07,42836.87,44700.0,42446.41,44572.54,73396.740808,73396.740808,0.0,35203.314,44837.6052,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.8280480935875216,0.040518133094224584,1.0000000000000018,2.3293565428911926
2021-08-08,44572.54,45310.0,43261.0,43794.37,69329.092698,69329.092698,0.0,35369.526999999995,44879.23590000001,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.7437575823223574,-0.017458506964153186,0.999999999999999,2.377933429312393
2021-08-09,43794.36,46454.15,42779.0,46253.4,74587.884845,74587.884845,0.0,35582.5918,44956.25225,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.01011698440208,0.056149454827184364,1.0000000000000016,2.3550757482468
2021-08-10,46248.87,46700.0,44589.46,45584.99,53814.643421,53814.643421,0.0,35862.113000000005,45019.451349999996,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.937715554592721,-0.014451045760960346,1.0000000000000016,2.4205881809492475
2021-08-11,45585.0,46743.47,45341.14,45511.0,52734.901977,52734.901977,0.0,36122.141800000005,45086.61635,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.9297010398613517,-0.0016231219969555788,0.9999999999999984,2.4017727036169463
2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781,55266.108781,0.0,36336.5604,45147.31185,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.8092504332755635,-0.024433653402474165,0.999999999999999,2.399668909910486
2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431,48239.370431,0.0,36599.2986,45225.04085,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.177642980935875,0.07660082434289062,0.999999999999997,2.3674604123683682
2021-08-14,47799.99,48144.0,45971.03,47068.51,46114.359022,46114.359022,0.0,36908.9798,45298.04455,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.098408795493935,-0.015303138075313805,0.9999999999999987,2.453494317288842
2021-08-15,47068.5,47372.27,45500.0,46973.82,42110.711334,42110.711334,0.0,37202.7832,45381.0829,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,4.088152079722704,-0.002011748406737346,1.0000000000000013,2.433637516820362
2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014,52480.574014,0.0,37426.8022,45443.76505,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.9719768197573657,-0.022832505425362415,1.0000000000000022,2.431048239051846
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,57039.341629,0.0,37630.8234,45495.9838,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.841415727902946,-0.026259392709878204,1.0,2.4011507303877835
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,54099.415985,0.0,37806.6946,45548.19585000001,0.0,38358777.57424552,0.0,0.0,38358777.57424552,283.5877757424552,0.0,3.8424274263431544,0.00020896747915655212,1.0000000000000016,2.3666578608038575
