date,close,VWAP,signal,positions
2022-01-20 14:25:00,166.6972,168.1821,0.0,0.0
2022-01-20 14:30:00,166.4277,168.1599,0.0,0.0
2022-01-20 14:35:00,166.5065,168.1329,0.0,0.0
2022-01-20 14:40:00,166.6523,168.1079,0.0,0.0
2022-01-20 14:45:00,166.3976,168.0914,0.0,0.0
2022-01-20 14:50:00,166.4276,168.0643,0.0,0.0
2022-01-20 14:55:00,166.5175,168.0475,0.0,0.0
2022-01-20 15:00:00,166.4476,168.0278,0.0,0.0
2022-01-20 15:05:00,166.1959,167.9976,0.0,0.0
2022-01-20 15:10:00,165.9881,167.9679,0.0,0.0
2022-01-20 15:15:00,165.8284,167.9251,0.0,0.0
2022-01-20 15:20:00,166.0481,167.8939,0.0,0.0
2022-01-20 15:25:00,165.7585,167.8648,0.0,0.0
2022-01-20 15:30:00,165.6336,167.8228,0.0,0.0
2022-01-20 15:35:00,165.4938,167.7808,0.0,0.0
2022-01-20 15:40:00,165.0094,167.6923,0.0,0.0
2022-01-20 15:45:00,164.8896,167.6336,0.0,0.0
2022-01-20 15:50:00,164.7397,167.5652,0.0,0.0
2022-01-20 15:55:00,164.382,167.4538,0.0,0.0
2022-01-20 16:00:00,164.3103,167.287,0.0,0.0
2022-01-20 16:05:00,163.781,167.2371,0.0,0.0
2022-01-20 16:10:00,163.8109,167.2303,0.0,0.0
2022-01-20 16:15:00,163.8409,167.2278,0.0,0.0
2022-01-20 16:20:00,163.8109,167.2224,0.0,0.0
2022-01-20 16:25:00,163.5313,167.2209,0.0,0.0
2022-01-20 16:30:00,162.8422,167.2141,0.0,0.0
2022-01-20 16:35:00,162.7323,167.2049,0.0,0.0
2022-01-20 16:40:00,162.5026,167.1115,0.0,0.0
2022-01-20 16:45:00,162.2429,167.0056,0.0,0.0
2022-01-20 16:50:00,162.3928,167.003,0.0,0.0
2022-01-20 16:55:00,162.8422,166.9991,0.0,0.0
2022-01-20 17:00:00,163.1917,166.996,0.0,0.0
2022-01-20 17:05:00,163.3715,166.9947,0.0,0.0
2022-01-20 17:10:00,163.3615,166.9942,0.0,0.0
2022-01-20 17:15:00,163.2915,166.9937,0.0,0.0
2022-01-20 17:20:00,163.1418,166.9932,0.0,0.0
2022-01-20 17:25:00,163.002,166.9923,0.0,0.0
2022-01-20 17:30:00,163.0319,166.9644,0.0,0.0
2022-01-20 17:35:00,163.1019,166.9639,0.0,0.0
2022-01-20 17:40:00,163.0419,166.9634,0.0,0.0
2022-01-20 17:45:00,162.8122,166.9626,0.0,0.0
2022-01-20 17:50:00,162.6824,166.9616,0.0,0.0
2022-01-20 17:55:00,162.5725,166.9612,0.0,0.0
2022-01-20 18:00:00,162.5925,166.9601,0.0,0.0
2022-01-20 18:05:00,163.3316,166.958,0.0,0.0
2022-01-20 18:10:00,163.1118,166.9566,0.0,0.0
2022-01-20 18:15:00,162.8622,166.9558,0.0,0.0
2022-01-20 18:20:00,162.5925,166.9545,0.0,0.0
2022-01-20 18:25:00,162.7623,166.9523,0.0,0.0
2022-01-20 18:30:00,162.5925,166.9516,0.0,0.0
2022-01-20 18:35:00,162.7823,166.9511,0.0,0.0
2022-01-20 18:40:00,163.0919,166.9503,0.0,0.0
2022-01-20 18:45:00,163.3915,166.9499,0.0,0.0
2022-01-20 18:50:00,163.4914,166.9495,0.0,0.0
2022-01-20 18:55:00,163.2317,166.9493,0.0,0.0
2022-01-20 19:00:00,163.2816,166.949,0.0,0.0
2022-01-20 19:05:00,163.2616,166.9484,0.0,0.0
2022-01-20 19:10:00,162.952,166.948,0.0,0.0
2022-01-20 19:15:00,163.0919,166.9478,0.0,0.0
2022-01-20 19:20:00,163.1917,166.9476,0.0,0.0
2022-01-20 19:25:00,163.1917,166.9474,0.0,0.0
2022-01-20 19:30:00,163.1318,166.947,0.0,0.0
2022-01-20 19:35:00,163.0919,166.9468,0.0,0.0
2022-01-20 19:40:00,163.0419,166.9466,0.0,0.0
2022-01-20 19:45:00,162.8022,166.9457,0.0,0.0
2022-01-20 19:50:00,162.8921,166.9454,0.0,0.0
2022-01-20 19:55:00,162.9321,166.9444,0.0,0.0
2022-01-20 20:00:00,162.8422,166.9437,0.0,0.0
2022-01-21 04:05:00,163.4015,163.3715,1.0,1.0
2022-01-21 04:10:00,162.972,163.2823,0.0,-1.0
2022-01-21 04:15:00,162.4926,162.8729,0.0,0.0
2022-01-21 04:20:00,162.7922,162.8321,0.0,0.0
2022-01-21 04:25:00,162.962,162.8344,1.0,1.0
2022-01-21 04:30:00,163.1118,162.8508,1.0,0.0
2022-01-21 04:35:00,163.4814,162.8954,1.0,0.0
2022-01-21 04:40:00,163.1118,162.9384,1.0,0.0
2022-01-21 04:45:00,163.2716,162.947,1.0,0.0
2022-01-21 04:50:00,163.2916,162.9529,1.0,0.0
2022-01-21 04:55:00,163.761,163.0017,1.0,0.0
2022-01-21 05:00:00,163.6611,163.0629,1.0,0.0
2022-01-21 05:05:00,163.6911,163.0863,1.0,0.0
2022-01-21 05:10:00,163.771,163.0974,1.0,0.0
2022-01-21 05:15:00,163.791,163.1416,1.0,0.0
2022-01-21 05:20:00,164.1905,163.1806,1.0,0.0
2022-01-21 05:25:00,164.2204,163.2135,1.0,0.0
2022-01-21 05:30:00,164.1305,163.2516,1.0,0.0
2022-01-21 05:35:00,163.8709,163.2773,1.0,0.0
2022-01-21 05:40:00,163.9308,163.2797,1.0,0.0
2022-01-21 05:45:00,163.9807,163.2812,1.0,0.0
2022-01-21 05:50:00,163.9707,163.2948,1.0,0.0
2022-01-21 05:55:00,163.9208,163.3301,1.0,0.0
2022-01-21 06:00:00,164.0706,163.3436,1.0,0.0
2022-01-21 06:05:00,163.9308,163.3572,1.0,0.0
2022-01-21 06:10:00,163.2317,163.3597,0.0,-1.0
2022-01-21 06:15:00,163.3515,163.3596,0.0,0.0
2022-01-21 06:20:00,163.0319,163.3484,0.0,0.0
2022-01-21 06:25:00,163.0519,163.3324,0.0,0.0
2022-01-21 06:30:00,163.1618,163.3225,0.0,0.0
2022-01-21 06:35:00,163.1718,163.319,0.0,0.0
2022-01-21 06:40:00,163.3116,163.3186,0.0,0.0
2022-01-21 06:45:00,163.4514,163.3203,1.0,1.0
2022-01-21 06:50:00,163.1118,163.3176,0.0,-1.0
2022-01-21 06:55:00,163.1318,163.3165,0.0,0.0
2022-01-21 07:00:00,163.4914,163.3213,1.0,1.0
2022-01-21 07:05:00,163.0919,163.3186,0.0,-1.0
2022-01-21 07:10:00,162.9121,163.2945,0.0,0.0
2022-01-21 07:15:00,162.8322,163.254,0.0,0.0
2022-01-21 07:20:00,163.0419,163.2358,0.0,0.0
2022-01-21 07:25:00,163.2117,163.2329,0.0,0.0
2022-01-21 07:30:00,163.1618,163.2305,0.0,0.0
2022-01-21 07:35:00,163.022,163.226,0.0,0.0
2022-01-21 07:40:00,163.2916,163.2258,1.0,1.0
2022-01-21 07:45:00,163.1818,163.2251,0.0,-1.0
2022-01-21 07:50:00,163.1818,163.2242,0.0,0.0
2022-01-21 07:55:00,163.0619,163.2208,0.0,0.0
2022-01-21 08:00:00,162.8222,163.184,0.0,0.0
2022-01-21 08:05:00,162.7723,163.1196,0.0,0.0
2022-01-21 08:10:00,162.8921,163.1066,0.0,0.0
2022-01-21 08:15:00,162.6225,163.082,0.0,0.0
2022-01-21 08:20:00,162.8921,163.0652,0.0,0.0
2022-01-21 08:25:00,162.9121,163.0603,0.0,0.0
2022-01-21 08:30:00,163.0819,163.0594,1.0,1.0
2022-01-21 08:35:00,162.6725,163.0459,0.0,-1.0
2022-01-21 08:40:00,163.1718,163.0456,1.0,1.0
2022-01-21 08:45:00,163.2217,163.0526,1.0,0.0
2022-01-21 08:50:00,163.2417,163.0574,1.0,0.0
2022-01-21 08:55:00,163.1319,163.0603,1.0,0.0
2022-01-21 09:00:00,163.0919,163.0615,1.0,0.0
2022-01-21 09:05:00,163.2417,163.0717,1.0,0.0
2022-01-21 09:10:00,162.7124,163.055,0.0,-1.0
2022-01-21 09:15:00,163.1518,163.0541,1.0,1.0
2022-01-21 09:20:00,163.0919,163.0583,1.0,0.0
2022-01-21 09:25:00,163.3116,163.0639,1.0,0.0
2022-01-21 09:30:00,164.2803,163.2005,1.0,0.0
2022-01-21 09:35:00,165.0494,164.5685,1.0,0.0
2022-01-21 09:40:00,164.3003,164.5807,0.0,-1.0
2022-01-21 09:45:00,163.5113,164.4001,0.0,0.0
2022-01-21 09:50:00,164.56,164.3821,1.0,1.0
2022-01-21 09:55:00,163.1568,164.3036,0.0,-1.0
2022-01-21 10:00:00,163.3216,164.2357,0.0,0.0
2022-01-21 10:05:00,163.1119,164.167,0.0,0.0
2022-01-21 10:10:00,163.6911,164.1141,0.0,0.0
2022-01-21 10:15:00,163.4214,164.0747,0.0,0.0
2022-01-21 10:20:00,163.0719,164.0237,0.0,0.0
2022-01-21 10:25:00,163.4714,163.965,0.0,0.0
2022-01-21 10:30:00,164.1006,163.9636,1.0,1.0
2022-01-21 10:35:00,165.2491,164.0179,1.0,0.0
2022-01-21 10:40:00,164.7297,164.066,1.0,0.0
2022-01-21 10:45:00,164.8197,164.0945,1.0,0.0
2022-01-21 10:50:00,164.9908,164.1162,1.0,0.0
2022-01-21 10:55:00,165.319,164.1684,1.0,0.0
2022-01-21 11:00:00,164.9495,164.1939,1.0,0.0
2022-01-21 11:05:00,164.7398,164.209,1.0,0.0
2022-01-21 11:10:00,165.1892,164.2318,1.0,0.0
2022-01-21 11:15:00,164.8496,164.2664,1.0,0.0
2022-01-21 11:20:00,165.5038,164.3003,1.0,0.0
2022-01-21 11:25:00,165.8583,164.3404,1.0,0.0
2022-01-21 11:30:00,165.7385,164.3678,1.0,0.0
2022-01-21 11:35:00,165.5687,164.3957,1.0,0.0
2022-01-21 11:40:00,164.8496,164.4126,1.0,0.0
2022-01-21 11:45:00,164.8396,164.4186,1.0,0.0
2022-01-21 11:50:00,164.3902,164.4207,0.0,-1.0
2022-01-21 11:55:00,163.9995,164.4156,0.0,0.0
2022-01-21 12:00:00,164.2304,164.4116,0.0,0.0
2022-01-21 12:05:00,164.1705,164.4085,0.0,0.0
2022-01-21 12:10:00,163.9508,164.404,0.0,0.0
2022-01-21 12:15:00,163.7011,164.3932,0.0,0.0
2022-01-21 12:20:00,163.5912,164.3821,0.0,0.0
2022-01-21 12:25:00,163.8309,164.3683,0.0,0.0
2022-01-21 12:30:00,163.5213,164.3591,0.0,0.0
2022-01-21 12:35:00,163.4116,164.348,0.0,0.0
2022-01-21 12:40:00,163.4414,164.3364,0.0,0.0
2022-01-21 12:45:00,163.322,164.3263,0.0,0.0
2022-01-21 12:50:00,163.1618,164.3133,0.0,0.0
2022-01-21 12:55:00,163.4015,164.3033,0.0,0.0
2022-01-21 13:00:00,163.751,164.2941,0.0,0.0
2022-01-21 13:05:00,163.801,164.2889,0.0,0.0
2022-01-21 13:10:00,163.8159,164.2834,0.0,0.0
2022-01-21 13:15:00,164.4152,164.2831,1.0,1.0
2022-01-21 13:20:00,163.9508,164.2808,0.0,-1.0
2022-01-21 13:25:00,163.2317,164.2703,0.0,0.0
2022-01-21 13:30:00,163.5413,164.2607,0.0,0.0
2022-01-21 13:35:00,163.5213,164.2532,0.0,0.0
2022-01-21 13:40:00,164.0407,164.249,0.0,0.0
2022-01-21 13:45:00,163.9508,164.247,0.0,0.0
2022-01-21 13:50:00,164.0307,164.2439,0.0,0.0
2022-01-21 13:55:00,164.0706,164.2424,0.0,0.0
2022-01-21 14:00:00,163.5563,164.2367,0.0,0.0
2022-01-21 14:05:00,163.8709,164.232,0.0,0.0
2022-01-21 14:10:00,163.791,164.2278,0.0,0.0
2022-01-21 14:15:00,163.787,164.2241,0.0,0.0
2022-01-21 14:20:00,163.7011,164.2199,0.0,0.0
2022-01-21 14:25:00,164.0207,164.2158,0.0,0.0
2022-01-21 14:30:00,163.1618,164.2053,0.0,0.0
2022-01-21 14:35:00,163.1718,164.195,0.0,0.0
2022-01-21 14:40:00,163.4914,164.1845,0.0,0.0
2022-01-21 14:45:00,163.3016,164.1766,0.0,0.0
2022-01-21 14:50:00,163.5196,164.1707,0.0,0.0
2022-01-21 14:55:00,163.2643,164.1636,0.0,0.0
2022-01-21 15:00:00,162.9021,164.1478,0.0,0.0
2022-01-21 15:05:00,162.6724,164.1254,0.0,0.0
2022-01-21 15:10:00,162.3228,164.0924,0.0,0.0
2022-01-21 15:15:00,162.6824,164.0671,0.0,0.0
2022-01-21 15:20:00,162.9121,164.0482,0.0,0.0
2022-01-21 15:25:00,162.7823,164.0295,0.0,0.0
2022-01-21 15:30:00,162.6524,164.0082,0.0,0.0
2022-01-21 15:35:00,162.8522,163.9834,0.0,0.0
2022-01-21 15:40:00,162.952,163.9611,0.0,0.0
2022-01-21 15:45:00,162.972,163.9468,0.0,0.0
2022-01-21 15:50:00,162.972,163.9311,0.0,0.0
2022-01-21 15:55:00,162.4326,163.9009,0.0,0.0
2022-01-21 16:00:00,162.203,163.8395,0.0,0.0
2022-01-21 16:05:00,162.3428,163.816,0.0,0.0
2022-01-21 16:10:00,162.223,163.8125,0.0,0.0
2022-01-21 16:15:00,162.2929,163.8112,0.0,0.0
2022-01-21 16:20:00,162.2929,163.8109,0.0,0.0
2022-01-21 16:25:00,162.2729,163.8107,0.0,0.0
2022-01-21 16:30:00,162.2829,163.8104,0.0,0.0
2022-01-21 16:35:00,162.2929,163.8076,0.0,0.0
2022-01-21 16:40:00,162.2929,163.8066,0.0,0.0
2022-01-21 16:45:00,162.2829,163.8062,0.0,0.0
2022-01-21 16:50:00,162.2729,163.805,0.0,0.0
2022-01-21 16:55:00,162.2729,163.804,0.0,0.0
2022-01-21 17:00:00,162.2429,163.8001,0.0,0.0
2022-01-21 17:05:00,162.2529,163.7999,0.0,0.0
2022-01-21 17:10:00,162.233,163.7996,0.0,0.0
2022-01-21 17:15:00,162.2929,163.7992,0.0,0.0
2022-01-21 17:20:00,162.2629,163.7992,0.0,0.0
2022-01-21 17:25:00,162.193,163.7989,0.0,0.0
2022-01-21 17:30:00,162.1531,163.7988,0.0,0.0
2022-01-21 17:35:00,162.0832,163.7987,0.0,0.0
2022-01-21 17:40:00,161.9034,163.7984,0.0,0.0
2022-01-21 17:45:00,161.8235,163.798,0.0,0.0
2022-01-21 17:50:00,161.6937,163.7975,0.0,0.0
2022-01-21 17:55:00,161.7136,163.7974,0.0,0.0
2022-01-21 18:00:00,161.9333,163.7971,0.0,0.0
2022-01-21 18:05:00,161.8435,163.797,0.0,0.0
2022-01-21 18:10:00,161.7935,163.7968,0.0,0.0
2022-01-21 18:15:00,161.7436,163.7967,0.0,0.0
2022-01-21 18:20:00,161.7436,163.7965,0.0,0.0
2022-01-21 18:25:00,161.7735,163.7964,0.0,0.0
2022-01-21 18:30:00,161.7735,163.7963,0.0,0.0
2022-01-21 18:35:00,161.6937,163.7962,0.0,0.0
2022-01-21 18:40:00,161.5538,163.796,0.0,0.0
2022-01-21 18:45:00,161.5538,163.7958,0.0,0.0
2022-01-21 18:50:00,161.6038,163.7957,0.0,0.0
2022-01-21 18:55:00,161.6437,163.7955,0.0,0.0
2022-01-21 19:00:00,161.5638,163.7952,0.0,0.0
2022-01-21 19:05:00,161.4939,163.795,0.0,0.0
2022-01-21 19:10:00,161.424,163.7948,0.0,0.0
2022-01-21 19:15:00,161.404,163.7947,0.0,0.0
2022-01-21 19:20:00,161.394,163.7945,0.0,0.0
2022-01-21 19:25:00,161.444,163.794,0.0,0.0
2022-01-21 19:30:00,161.434,163.7938,0.0,0.0
2022-01-21 19:35:00,161.3441,163.7935,0.0,0.0
2022-01-21 19:40:00,161.444,163.7932,0.0,0.0
2022-01-21 19:45:00,161.4739,163.7932,0.0,0.0
2022-01-21 19:50:00,161.4739,163.793,0.0,0.0
2022-01-21 19:55:00,161.434,163.7929,0.0,0.0
2022-01-21 20:00:00,161.414,163.7926,0.0,0.0
2022-01-24 04:05:00,162.6025,162.5392,1.0,1.0
2022-01-24 04:10:00,162.962,162.6672,1.0,0.0
2022-01-24 04:15:00,162.7623,162.6809,1.0,0.0
2022-01-24 04:20:00,162.4627,162.64,0.0,-1.0
2022-01-24 04:25:00,162.4327,162.6039,0.0,0.0
2022-01-24 04:30:00,162.4926,162.5908,0.0,0.0
2022-01-24 04:35:00,162.5526,162.5932,0.0,0.0
2022-01-24 04:40:00,162.7124,162.6019,1.0,1.0
2022-01-24 04:45:00,162.7323,162.606,1.0,0.0
2022-01-24 04:50:00,162.5725,162.5768,0.0,-1.0
2022-01-24 04:55:00,162.4327,162.5682,0.0,0.0
2022-01-24 05:00:00,162.3129,162.5187,0.0,0.0
2022-01-24 05:05:00,161.9933,162.4596,0.0,0.0
2022-01-24 05:10:00,161.8035,162.3911,0.0,0.0
2022-01-24 05:15:00,161.2942,162.2277,0.0,0.0
2022-01-24 05:20:00,161.0844,162.1162,0.0,0.0
2022-01-24 05:25:00,161.1444,162.0087,0.0,0.0
2022-01-24 05:30:00,160.5152,161.8874,0.0,0.0
2022-01-24 05:35:00,160.605,161.6708,0.0,0.0
2022-01-24 05:40:00,161.0844,161.5819,0.0,0.0
2022-01-24 05:45:00,160.1956,161.4917,0.0,0.0
2022-01-24 05:50:00,160.655,161.4186,0.0,0.0
2022-01-24 05:55:00,160.665,161.3793,0.0,0.0
2022-01-24 06:00:00,161.1943,161.355,0.0,0.0
2022-01-24 06:05:00,161.0744,161.3417,0.0,0.0
2022-01-24 06:10:00,161.4739,161.3457,1.0,1.0
2022-01-24 06:15:00,161.5339,161.3476,1.0,0.0
2022-01-24 06:20:00,161.1344,161.3512,0.0,-1.0
2022-01-24 06:25:00,161.1244,161.3487,0.0,0.0
2022-01-24 06:30:00,160.8148,161.3438,0.0,0.0
2022-01-24 06:35:00,160.6849,161.3408,0.0,0.0
2022-01-24 06:40:00,160.9846,161.3301,0.0,0.0
2022-01-24 06:45:00,161.2942,161.3282,0.0,0.0
2022-01-24 06:50:00,161.5538,161.3354,1.0,1.0
2022-01-24 06:55:00,161.0844,161.3346,0.0,-1.0
2022-01-24 07:00:00,161.5039,161.3352,1.0,1.0
2022-01-24 07:05:00,160.5951,161.2991,0.0,-1.0
2022-01-24 07:10:00,160.4552,161.2619,0.0,0.0
2022-01-24 07:15:00,160.5251,161.2361,0.0,0.0
2022-01-24 07:20:00,160.4952,161.2014,0.0,0.0
2022-01-24 07:25:00,160.4353,161.1472,0.0,0.0
2022-01-24 07:30:00,160.4952,161.1048,0.0,0.0
2022-01-24 07:35:00,160.1956,161.0706,0.0,0.0
2022-01-24 07:40:00,160.2655,161.0373,0.0,0.0
2022-01-24 07:45:00,159.9459,160.9953,0.0,0.0
2022-01-24 07:50:00,160.0458,160.9429,0.0,0.0
2022-01-24 07:55:00,160.1956,160.9039,0.0,0.0
2022-01-24 08:00:00,160.0657,160.8719,0.0,0.0
2022-01-24 08:05:00,159.7561,160.6976,0.0,0.0
2022-01-24 08:10:00,159.9559,160.6416,0.0,0.0
2022-01-24 08:15:00,159.9059,160.5979,0.0,0.0
2022-01-24 08:20:00,159.5464,160.5479,0.0,0.0
2022-01-24 08:25:00,159.4066,160.4769,0.0,0.0
2022-01-24 08:30:00,159.2767,160.3933,0.0,0.0
2022-01-24 08:35:00,159.1469,160.3473,0.0,0.0
2022-01-24 08:40:00,158.8972,160.2236,0.0,0.0
2022-01-24 08:45:00,159.1269,160.1488,0.0,0.0
2022-01-24 08:50:00,159.3966,160.1064,0.0,0.0
2022-01-24 08:55:00,159.5963,160.0771,0.0,0.0
2022-01-24 09:00:00,159.1969,160.0174,0.0,0.0
2022-01-24 09:05:00,159.1269,159.9394,0.0,0.0
2022-01-24 09:10:00,158.8772,159.8863,0.0,0.0
2022-01-24 09:15:00,159.5464,159.8633,0.0,0.0
2022-01-24 09:20:00,160.0458,159.8648,1.0,1.0
2022-01-24 09:25:00,160.3054,159.8834,1.0,0.0
2022-01-24 09:30:00,159.846,159.844,1.0,0.0
2022-01-24 09:35:00,159.871,159.8668,1.0,0.0
2022-01-24 09:40:00,160.4852,159.9382,1.0,0.0
2022-01-24 09:45:00,159.2764,159.9009,0.0,-1.0
2022-01-24 09:50:00,159.6746,159.8386,0.0,0.0
2022-01-24 09:55:00,159.5464,159.7986,0.0,0.0
2022-01-24 10:00:00,159.077,159.765,0.0,0.0
2022-01-24 10:05:00,159.2368,159.7419,0.0,0.0
2022-01-24 10:10:00,158.3979,159.664,0.0,0.0
2022-01-24 10:15:00,158.9172,159.5913,0.0,0.0
2022-01-24 10:20:00,157.9075,159.5106,0.0,0.0
2022-01-24 10:25:00,158.8772,159.4479,0.0,0.0
2022-01-24 10:30:00,158.6975,159.4169,0.0,0.0
2022-01-24 10:35:00,158.7973,159.3944,0.0,0.0
2022-01-24 10:40:00,158.323,159.3589,0.0,0.0
2022-01-24 10:45:00,158.8573,159.3307,0.0,0.0
2022-01-24 10:50:00,157.9285,159.2718,0.0,0.0
2022-01-24 10:55:00,158.7075,159.2495,0.0,0.0
2022-01-24 11:00:00,158.268,159.2244,0.0,0.0
2022-01-24 11:05:00,157.9334,159.1891,0.0,0.0
2022-01-24 11:10:00,157.7087,159.1523,0.0,0.0
2022-01-24 11:15:00,157.8884,159.1134,0.0,0.0
2022-01-24 11:20:00,157.9383,159.0863,0.0,0.0
2022-01-24 11:25:00,157.7786,159.0611,0.0,0.0
2022-01-24 11:30:00,158.1482,159.0363,0.0,0.0
2022-01-24 11:35:00,157.7786,159.012,0.0,0.0
2022-01-24 11:40:00,157.5081,158.9678,0.0,0.0
2022-01-24 11:45:00,157.0895,158.8849,0.0,0.0
2022-01-24 11:50:00,156.2955,158.8117,0.0,0.0
2022-01-24 11:55:00,156.68,158.7476,0.0,0.0
2022-01-24 12:00:00,156.9996,158.7057,0.0,0.0
2022-01-24 12:05:00,156.4204,158.6629,0.0,0.0
2022-01-24 12:10:00,155.8712,158.6058,0.0,0.0
2022-01-24 12:15:00,155.2419,158.4839,0.0,0.0
2022-01-24 12:20:00,154.7852,158.3438,0.0,0.0
2022-01-24 12:25:00,155.0921,158.2782,0.0,0.0
2022-01-24 12:30:00,155.4516,158.2203,0.0,0.0
2022-01-24 12:35:00,155.6164,158.1725,0.0,0.0
2022-01-24 12:40:00,155.5315,158.1316,0.0,0.0
2022-01-24 12:45:00,156.1508,158.0865,0.0,0.0
2022-01-24 12:50:00,156.6451,158.0599,0.0,0.0
2022-01-24 12:55:00,156.9797,158.0363,0.0,0.0
2022-01-24 13:00:00,156.75,158.0172,0.0,0.0
2022-01-24 13:05:00,157.0146,157.9991,0.0,0.0
2022-01-24 13:10:00,157.1894,157.9851,0.0,0.0
2022-01-24 13:15:00,157.504,157.978,0.0,0.0
2022-01-24 13:20:00,157.9185,157.9756,0.0,0.0
2022-01-24 13:25:00,157.0108,157.9665,0.0,0.0
2022-01-24 13:30:00,156.8299,157.9537,0.0,0.0
2022-01-24 13:35:00,157.5489,157.9472,0.0,0.0
2022-01-24 13:40:00,157.6888,157.941,0.0,0.0
2022-01-24 13:45:00,156.9497,157.933,0.0,0.0
2022-01-24 13:50:00,158.0363,157.9304,1.0,1.0
2022-01-24 13:55:00,158.3679,157.9336,1.0,0.0
2022-01-24 14:00:00,158.6276,157.939,1.0,0.0
2022-01-24 14:05:00,158.7474,157.9545,1.0,0.0
2022-01-24 14:10:00,158.8846,157.9654,1.0,0.0
2022-01-24 14:15:00,158.2231,157.9724,1.0,0.0
2022-01-24 14:20:00,157.5719,157.9713,0.0,-1.0
2022-01-24 14:25:00,156.8798,157.9623,0.0,0.0
2022-01-24 14:30:00,156.9996,157.9525,0.0,0.0
2022-01-24 14:35:00,156.9913,157.9457,0.0,0.0
2022-01-24 14:40:00,156.28,157.9268,0.0,0.0
2022-01-24 14:45:00,156.3105,157.911,0.0,0.0
2022-01-24 14:50:00,156.9629,157.8978,0.0,0.0
2022-01-24 14:55:00,157.3292,157.8902,0.0,0.0
2022-01-24 15:00:00,157.6388,157.8861,0.0,0.0
2022-01-24 15:05:00,157.67,157.8853,0.0,0.0
2022-01-24 15:10:00,157.6788,157.8826,0.0,0.0
2022-01-24 15:15:00,158.318,157.8846,1.0,1.0
2022-01-24 15:20:00,157.7387,157.8851,0.0,-1.0
2022-01-24 15:25:00,158.2881,157.8878,1.0,1.0
2022-01-24 15:30:00,158.298,157.8916,1.0,0.0
2022-01-24 15:35:00,159.3766,157.9055,1.0,0.0
2022-01-24 15:40:00,159.5764,157.9211,1.0,0.0
2022-01-24 15:45:00,158.8373,157.9347,1.0,0.0
2022-01-24 15:50:00,159.9409,157.9585,1.0,0.0
2022-01-24 15:55:00,160.9746,158.0176,1.0,0.0
2022-01-24 16:00:00,161.9833,158.138,1.0,0.0
2022-01-24 16:05:00,161.4939,158.2464,1.0,0.0
2022-01-24 16:10:00,160.8547,158.2565,1.0,0.0
2022-01-24 16:15:00,161.3241,158.2608,1.0,0.0
2022-01-24 16:20:00,161.444,158.2614,1.0,0.0
2022-01-24 16:25:00,161.454,158.2681,1.0,0.0
2022-01-24 16:30:00,161.2043,158.2686,1.0,0.0
2022-01-24 16:35:00,161.1943,158.2688,1.0,0.0
2022-01-24 16:40:00,161.2442,158.2691,1.0,0.0
2022-01-24 16:45:00,161.1943,158.2835,1.0,0.0
2022-01-24 16:50:00,161.2342,158.2836,1.0,0.0
2022-01-24 16:55:00,161.434,158.2843,1.0,0.0
2022-01-24 17:00:00,161.5239,158.2846,1.0,0.0
2022-01-24 17:05:00,161.4441,158.2855,1.0,0.0
2022-01-24 17:10:00,161.5239,158.2856,1.0,0.0
2022-01-24 17:15:00,161.424,158.2857,1.0,0.0
2022-01-24 17:20:00,161.444,158.2858,1.0,0.0
2022-01-24 17:25:00,161.3641,158.2859,1.0,0.0
2022-01-24 17:30:00,161.4839,158.286,1.0,0.0
2022-01-24 17:35:00,161.1943,158.2862,1.0,0.0
2022-01-24 17:40:00,161.1843,158.2863,1.0,0.0
2022-01-24 17:45:00,161.0744,158.2865,1.0,0.0
2022-01-24 17:50:00,161.0345,158.2867,1.0,0.0
2022-01-24 17:55:00,160.7748,158.2868,1.0,0.0
2022-01-24 18:00:00,161.2342,158.287,1.0,0.0
2022-01-24 18:05:00,160.8947,158.2871,1.0,0.0
2022-01-24 18:10:00,161.0345,158.2871,1.0,0.0
2022-01-24 18:15:00,161.0445,158.2873,1.0,0.0
2022-01-24 18:20:00,161.0944,158.2875,1.0,0.0
2022-01-24 18:25:00,160.9945,158.2876,1.0,0.0
2022-01-24 18:30:00,160.7049,158.2879,1.0,0.0
2022-01-24 18:35:00,160.4952,158.288,1.0,0.0
2022-01-24 18:40:00,160.5152,158.2881,1.0,0.0
2022-01-24 18:45:00,160.615,158.2886,1.0,0.0
2022-01-24 18:50:00,160.665,158.2886,1.0,0.0
2022-01-24 18:55:00,160.665,158.2888,1.0,0.0
2022-01-24 19:00:00,160.8647,158.2889,1.0,0.0
2022-01-24 19:05:00,160.7948,158.2889,1.0,0.0
2022-01-24 19:10:00,160.3154,158.2891,1.0,0.0
2022-01-24 19:15:00,160.3853,158.2892,1.0,0.0
2022-01-24 19:20:00,160.5451,158.2893,1.0,0.0
2022-01-24 19:25:00,160.3354,158.2893,1.0,0.0
2022-01-24 19:30:00,160.3953,158.2894,1.0,0.0
2022-01-24 19:35:00,160.7249,158.2895,1.0,0.0
2022-01-24 19:40:00,160.3653,158.2915,1.0,0.0
2022-01-24 19:45:00,160.3554,158.2916,1.0,0.0
2022-01-24 19:50:00,160.2954,158.2917,1.0,0.0
2022-01-24 19:55:00,159.8959,158.2919,1.0,0.0
2022-01-24 20:00:00,159.5464,158.2921,1.0,0.0
2022-01-25 04:05:00,158.2081,158.5843,0.0,-1.0
