,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2020-09-22,-0.004518381792174869,104996.2841,-0.0010314041899851523,23.763432287423157,1.5096606678746167,4.996284100000004,1.1900348900695779
2020-09-23,-0.0030353668301731805,104669.8241,-0.01806660213871414,21.527447596964603,1.384680407589019,4.669824099999998,1.1846242059387266
2020-09-24,-0.0008195370453375872,104571.05409999998,0.0028913494161273423,21.87882591161752,1.3038160219734922,4.571054099999979,1.0869583302710077
2020-09-25,-0.001052630140901334,104463.93409999998,0.01754177927834677,24.016797374463174,1.2828095621318005,4.463934099999984,1.1015876543417933
2020-09-28,0.0011687416563029406,104581.81410000002,0.02036146113182702,26.541960573896972,1.2557875195161974,4.581814100000018,1.1867762238357735
2020-09-29,0.00031159379028346533,104609.9441,-0.007362230752940624,25.61032946022242,1.284679676410422,4.609944099999994,1.284193887604338
2020-09-30,0.0012321632375370873,104737.49409999998,0.009836643485213514,26.845913489182845,1.2924636064890516,4.7374940999999815,1.2457248779949677
2020-10-01,0.0006975305821943056,104839.45409999999,0.0015985118757133598,27.048678188281,1.3228875950024852,4.839454099999988,1.2941799791123967
2020-10-02,0.0028193086725288364,105150.09409999997,0.0019404160980014407,27.295205488667357,1.3402458859918147,5.150094099999973,1.302192890309763
2020-10-05,-0.0018755484874465212,104994.0341,0.023529716265782374,30.290425555810156,1.4079456108124857,4.994034100000004,1.3119271199133555
2020-10-06,0.0005373499291880191,104975.1441,0.000556809006827752,30.362972438263064,1.359139410043236,4.975144100000005,1.422001590860456
2020-10-07,0.0012536438441206777,105110.3141,0.025877002036037045,33.736375341471835,1.3724924676275743,5.110314100000004,1.4247156215451036
2020-10-08,0.002206569040812323,105360.90410000001,0.011791094330821927,35.31327355858535,1.4033211609722882,5.360904100000014,1.5434092850442476
2020-10-09,-0.0029468015546655567,105040.81169999999,0.01462932954152052,37.292816028815814,1.4566684119438518,5.040811699999991,1.6002186411140038
2020-10-12,-0.002981125828063419,104727.56169999999,0.009051466296430055,38.535517325842605,1.3788449612747655,4.727561699999991,1.6697764882775543
2020-10-13,-0.0007278979052722401,104631.27170000001,-0.009043526908747213,37.28266764708914,1.300732836521295,4.6312717000000125,1.7137095142201655
2020-10-14,0.0004905434702382305,104694.03169999999,-0.002438007104378248,36.947971528057536,1.2823757926714023,4.694031699999993,1.666168551385112
2020-10-15,0.002385556923837051,104960.0117,0.0030047573901026414,37.35946695756604,1.2944598809932735,4.960011700000003,1.6536015716076375
2020-10-16,7.614124037446656e-05,104982.20169999999,0.003438665986492895,37.83180028451581,1.3515096833226834,4.98220169999999,1.668413516423329
2020-10-19,-0.002774652732779054,104691.914,-0.012743685859010978,36.07531512030799,1.3533656130873382,4.691914000000004,1.6853561741221292
