,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-08-18,11992.6959962595,786.85,11205.845996259499,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2360.55,2431.9881456901867,5081.666946817306,1.6333389363461175,0.6835027474031643,0.022089265642208256,-0.008326279102210288,-1.0000000000000002,1.749578681140485,BTC,EQIX,16
2020-08-19,11736.8490645237,778.71,10958.1390645237,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2336.13,2380.1051741476126,5109.12991835988,2.1825983671976066,0.6475876360198498,0.005404323390334476,-0.01687600104162268,0.719866688098189,1.7083719441490257,BTC,EQIX,16
2020-08-20,11867.5203439509,784.91,11082.6103439509,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2354.73,2406.6038865846026,5101.23120592289,2.0246241184577958,0.6659309224661162,-0.001545999526965658,0.00983832067866297,0.9324490977421958,1.6232083515690308,BTC,EQIX,16
2020-08-21,11524.6989491525,782.17,10742.5289491525,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2346.5099999999998,2337.0834410985562,5162.531651408936,3.2506330281787266,0.6178065674260399,0.012016794183896673,-0.01853593695482436,0.8640109271068122,1.6677424467261313,BTC,EQIX,16
2020-08-24,11771.4080537405,772.47,10998.938053740501,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2317.41,2387.113360807936,5083.401731699556,1.6680346339911196,0.6524389349531428,-0.01532773550895028,0.0074157106369798775,1.229526153138791,1.5746141634054907,BTC,EQIX,16
2020-08-25,11358.4543202805,779.71,10578.7443202805,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2339.13,2303.3708407935483,5188.864251713944,3.777285034278884,0.5944695888572241,0.020746446096663096,-0.01704626276404453,0.5552244298075546,1.6082350781401793,BTC,EQIX,16
2020-08-26,11472.0491204559,782.0,10690.0491204559,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2346.0,2326.406629203826,5172.698463303666,3.453969266073327,0.6104157245923121,-0.003115477227013219,0.007058050462863452,1.0235841735275837,1.5238687900695582,BTC,EQIX,16
2020-08-27,11314.6737410286,789.65,10525.0237410286,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2368.95,2294.4926160986774,5227.562476408815,4.551249528176305,0.5883237876565213,0.010606458794063967,-0.0039677159633939585,0.9348650488725286,1.5557341558487126,BTC,EQIX,16
2020-08-28,11527.8830322326,787.02,10740.863032232599,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2361.06,2337.7291384720334,5176.435954035458,3.5287190807091613,0.6182535405349205,-0.009780183901021422,0.00951655133935736,1.1772693907387224,1.536917371100453,BTC,EQIX,16
2020-08-31,11678.3482268849,789.78,10888.5682268849,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2369.34,2368.2418413578143,5154.203251149678,3.0840650229935638,0.6393754441222962,-0.004294982703001993,0.009088336432424349,0.8914688407524634,1.5795104496384633,BTC,EQIX,16
2020-09-01,11970.364856166,789.8,11180.564856166,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2369.3999999999996,2427.4596336688633,5095.045458838629,1.900909176772584,0.6803679613874277,-0.011477582359184946,0.014688950900856979,0.7781689295849336,1.6202323817184374,BTC,EQIX,16
2020-09-02,11414.5209336645,799.61,10614.9109336645,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2398.83,2314.7405394135594,5237.194553093933,4.743891061878658,0.6023400708321692,0.0278994751673336,-0.022480153409286996,0.47153757261273527,1.6847099901361653,BTC,EQIX,16
2020-09-03,10261.4944095266,762.45,9499.0444095266,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2287.3500000000004,2080.9193169591304,5359.535775548362,7.190715510967238,0.44048127596066494,0.023360068298809766,-0.07802262692738571,0.94988267451655,1.5721231221077316,BTC,EQIX,16
2020-09-04,10471.9664133255,752.18,9719.786413325499,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2256.54,2123.6007472562237,5286.044345251268,5.720886905025364,0.47002677571796814,-0.01371227534899222,0.005696490830120915,1.2884897852323542,1.1478241116692434,BTC,EQIX,16
2020-09-08,10108.6354501461,741.05,9367.5854501461,4707.491858592797,11359.77765703638,8033.634757814589,0,0,5153.105092507492,3.0,2223.1499999999996,2049.9211846549456,5326.333907852546,6.526678157050919,0.41902334205134834,0.007621873743354435,-0.02618581046536661,1.0054336651342304,1.1717817402497814,BTC,EQIX,16
