,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-05-09,1.5345,1.4119,0.006322772209412353,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.3286979712353558,0.0,-0.010830450820196846,0.0,1.0094574915651005,XRP,BAT,18
2021-05-10,1.3906,1.3121,-0.02480589005486089,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.20409735992172423,0.0,-0.08225822010846096,0.0,0.9757388335798174,XRP,BAT,18
2021-05-11,1.4786,1.3969,-0.02803121584910051,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.2802950930391639,0.0,0.06396249610295945,0.0,0.7093176966980121,XRP,BAT,18
2021-05-12,1.2691,1.1644,0.008324023465566377,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.09889253521980443,0.0,-0.1541980432736051,0.0,0.8796700454348358,XRP,BAT,18
2021-05-13,1.364,1.1933,0.06342882323414978,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.18106486332031635,0.0,0.04989349163503776,0.0,0.41207821959538066,XRP,BAT,18
2021-05-14,1.4,1.2186,0.07090482844694423,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.21223666323199608,0.0,0.023868957692258386,0.0,0.5343731699500457,XRP,BAT,18
2021-05-15,1.4904,1.1358,0.22673055511848483,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.2905125163435479,0.0,0.0003084590706303736,0.0,0.5939849095584314,XRP,BAT,18
2021-05-16,1.4496,1.1424,0.18522100355800197,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.25518447644364406,0.0,-0.01238015401940129,0.0,0.5951281659790528,XRP,BAT,18
2021-05-17,1.4946,1.0591,0.3022039233455134,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.2941492263332438,0.0,-0.016796101090933657,0.0,0.5639230899435502,XRP,BAT,18
2021-05-18,1.5889,1.1057,0.3402115027531074,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.3758020244352276,0.0,0.05480876454990269,0.0,0.5214728030047464,XRP,BAT,18
2021-05-19,1.0568,0.7447,0.21758493837200488,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.08493449592601895,0.0,-0.33128014666365135,0.0,0.6537497027853215,XRP,BAT,18
2021-05-20,1.1795,0.8761,0.2007605454649115,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,0.021309388772956753,0.0,0.1422050300472375,0.0,-0.1258741284993286,XRP,BAT,18
2021-05-21,1.0062,0.7547,0.1644053150710243,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.12874819246854677,0.0,-0.14320316704891756,0.0,0.1378901211356932,XRP,BAT,18
2021-05-22,0.9052,0.6804,0.1465399344674485,-2.3204391812931258,2.3204391812931258,0,0,0,5000.0,0,0.0,0.0,5000.0,0.0,-0.21620240888742648,0.0,-0.09951411279955857,0.0,-0.11923943053642296,XRP,BAT,18
