,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2021-07-16,0.0,100164.11439999999,-0.0123878407522785,0.4839372812969668,0.8564371201065799,0.1641143999999913,0.2927842174957117
2021-07-19,0.0,100164.11439999999,-0.014074964293319892,-0.9303705479894852,0.8564699076446568,0.1641143999999913,0.10510711692210678
2021-07-20,0.0,100164.11439999999,0.01994501225071721,1.0455744251048746,0.8565016058445524,0.1641143999999913,-0.10019538252885364
2021-07-21,0.0,100164.11439999999,0.004123686493203049,1.4622546955596334,0.856532268107728,0.1641143999999913,0.18033744156809609
2021-07-22,0.0,100164.11439999999,-0.006282331848753264,0.8248351414393984,0.8565619444013031,0.1641143999999913,0.23719175929593675
2021-07-23,0.0,100164.11439999999,0.007678666826826275,1.599035458360202,0.8565906815297734,0.1641143999999913,0.1495743393813055
2021-07-26,0.0,100164.11439999999,0.005946298450589582,2.203173645487637,0.8566185233813326,0.1641143999999913,0.2541597260820832
2021-07-27,-0.0007355801412919971,100088.14199999999,-0.0017427871582484933,2.025055266926036,0.8566455111515242,0.08814199999999255,0.33476540028580726
2021-07-28,-0.0005245529704163033,100034.762,-0.007447555112952253,1.265218044923604,0.4420438333816392,0.034762000000002444,0.31079353464184295
2021-07-29,-0.00016008701106428602,100018.64199999999,0.004635072298109666,1.7345896518456723,0.182898616158097,0.018641999999992546,0.20778159531203766
2021-07-30,0.0003451132796481571,100053.282,-0.001953972534206483,1.5358030578871984,0.10781703624956346,0.05328200000000652,0.270342576650138
2021-08-02,-4.096347680576096e-05,100049.14199999999,-0.0034130595164180155,1.189255319003336,0.2652305496661628,0.04914199999999255,0.24370387816065112
2021-08-03,9.110458767058738e-06,100050.062,0.00809975796764828,2.0088637960138294,0.24635050567641806,0.05006200000000536,0.19714748674359073
2021-08-04,4.455390844706475e-05,100054.562,-0.016229253435376845,0.3533360928134789,0.25056521545919336,0.054562000000005356,0.30521207374729914
2021-08-05,-0.00026372215831955146,100027.902,0.004646126531969719,0.8195903902059799,0.2710446067848151,0.027902000000001863,0.08443137265003983
2021-08-06,0.000126891892483183,100040.662,0.0032555360057027194,1.1478121968014894,0.14860926166181365,0.040661999999996624,0.14531212163023374
2021-08-09,-0.0003134508919661716,100009.062,-0.00266641279769142,0.8781103759014512,0.20622150004873302,0.009062000000005356,0.18792210947280064
2021-08-10,-0.0001333583014145212,99995.70199999999,0.007223655800709938,1.6068191230829834,0.06271184575554774,-0.004298000000009778,0.1528198182931933
2021-08-11,-0.00030286033874719063,99965.442,0.00924517067573416,2.5461915076943407,0.002558791911484048,-0.034558000000004536,0.24652128232708548
2021-08-12,-0.00020119054859567,99945.462,-0.0005941107317225525,2.4852677148223448,-0.13258227194287792,-0.05453800000000047,0.36479180333191163
2021-08-13,-0.0003295950914191659,99912.862,-0.0038896933942026424,2.086631445988911,-0.22150219934405155,-0.08713800000000628,0.35705816637094473
2021-08-16,-3.480659542238196e-05,99909.442,0.006152936014083288,2.7147639571693727,-0.36428020168351566,-0.09055800000000454,0.30614600237395084
2021-08-17,-0.00045361570622485246,99864.902,-0.01159383530908975,1.5239059000379203,-0.3796018004786069,-0.13509799999999814,0.3847502589711878
2021-08-18,4.953851074491755e-05,99869.72200000001,-0.011977776998372436,0.3078751951635204,-0.5685294891427304,-0.13027799999999115,0.23228463781387595
2021-08-19,-8.008670720833777e-05,99861.92199999999,0.00039561250120745406,0.3475582445602922,-0.54695569030909,-0.1380780000000086,0.07844263602392673
2021-08-20,-0.0018899195429864847,99674.2762,0.0014172531735183735,0.48977613993721025,-0.5813473344395318,-0.325723800000007,0.08343301319747361
2021-08-23,-4.013095279609135e-06,99673.5262,0.003924043101115382,0.8841023527317592,-1.0862909998945838,-0.32647380000000703,0.10129836040340294
2021-08-24,-1.4399553017774292e-05,99672.33619999999,0.0030254784660443956,1.1893250319661601,-1.087641982084151,-0.3276638000000094,0.15062219638971233
2021-08-25,-0.0008731369136233847,99586.8462,0.003300094981375512,1.5232594156729173,-1.0925150064463678,-0.41315380000000007,0.18861829976172648
2021-08-26,0.00032243741549460304,99618.2362,0.0001476170747372052,1.538245982245644,-1.3341526380724429,-0.38176380000000065,0.22999444600679586
2021-08-27,-0.000722376925650875,99548.1262,0.0049126655117850415,2.03706942140976,-1.221361008927451,-0.45187380000000116,0.23185196456139281
2021-08-30,-0.00012206891306789092,99536.0862,0.0009468761076387722,2.1336858845383686,-1.4198886098689247,-0.4639137999999948,0.29315402165865995
2021-08-31,-0.00047658216216372453,99490.1262,-0.002730280992514156,1.8548322232724024,-1.4578850748973355,-0.5098738000000013,0.30503586924753107
2021-09-01,-0.001461955373619417,99346.56640000001,-0.004065998629862677,1.440690615007683,-1.593275898267524,-0.6534335999999894,0.2705557466480927
2021-09-02,-0.0006519992892335735,99282.9664,0.006690493777640416,2.1193789243669454,-1.8763563009365236,-0.7170335999999952,0.21920946188119608
2021-09-03,-0.000764086119461177,99209.2764,-0.002097589544369338,1.905174382857702,-2.03447148167061,-0.7907235999999975,0.3020684839734899
2021-09-07,-0.0028076541556191436,98940.2764,-0.02468172653471179,-0.6100212637321092,-2.2085045957929736,-1.0597235999999974,0.2757482977338295
2021-09-08,0.0007916921519832753,99014.7064,0.0052034035941534995,-0.09285509115297465,-2.3850180677320703,-0.9852936000000044,-0.030983925252238958
2021-09-09,-0.0010954122713328462,98911.8164,-0.005256567731714901,-0.6180237652485812,-2.1677984860147217,-1.0881836000000038,0.031022915542800494
2021-09-10,-0.000884865686230163,98827.51640000001,-0.0077700018633947154,-1.3902219057804468,-2.3513438898235504,-1.1724835999999923,-0.03149579327860104
2021-09-13,0.0016751839099883425,98986.04639999999,0.0030711343132365787,-1.0873780326546403,-2.5055033523392862,-1.013953600000008,-0.12330309848979229
2021-09-14,-0.0009981139250156978,98892.1164,-0.011342130777072135,-2.2092579265113743,-2.0185820144010407,-1.107883600000001,-0.08690327020267707
2021-09-15,-8.103875248315351e-05,98884.1764,0.010699448134757095,-1.1629509536366676,-2.180691010150124,-1.1158236000000032,-0.219098350468042
2021-09-16,-0.0003701249800899087,98848.7464,-0.0031584774357368284,-1.4751255428644217,-2.196364877257206,-1.1512535999999964,-0.09293674939329413
2021-09-17,0.0006137526845363617,98907.07639999999,-0.008052464088943001,-2.268493556298126,-2.264949903065618,-1.092923600000009,-0.1295823995733268
2021-09-20,0.0004673914546271862,98951.4264,-0.010129876410203242,-3.258501637955807,-2.1262472366870733,-1.0485736000000034,-0.22222422237552392
2021-09-21,-0.0009820360598175315,98860.6764,-0.006494641666314083,-3.8868030040796,-2.02520292804342,-1.1393236000000033,-0.3372456467543381
2021-09-22,-0.0014699273517059853,98720.90100000001,0.011863334068103804,-2.7465800397635176,-2.181179281771398,-1.2790989999999873,-0.410878656260241
2021-09-23,-0.000880604073074509,98630.86290000001,0.011536041117799156,-1.6246605882556469,-2.38028102710947,-1.3691370999999926,-0.27219957032224573
2021-09-24,-0.0008029589303051865,98551.1261,0.0005384342111729445,-1.5716919399806066,-2.516262236942527,-1.448873900000006,-0.13993575987891058
2021-09-27,0.0019685155757161676,98732.7461,0.0027995180867992353,-1.2961401113135362,-2.641233521323182,-1.267253899999996,-0.13386982644084014
2021-09-28,0.002221336337097579,98945.5261,-0.01309795217012466,-2.5889585471422323,-2.144985050406258,-1.0544738999999974,-0.10229549657264017
2021-09-29,0.00041323467485424037,98986.89610000001,0.002767065121066059,-2.319415851931306,-1.6533075037356664,-1.0131038999999873,-0.24707642259567172
2021-09-30,-0.00134641439902079,98855.8261,-0.025414506199052278,-4.801919663289445,-1.584210978071419,-1.1441738999999944,-0.21614716891041727
2021-10-01,-0.0006712469346101257,98792.2861,0.0123701351470058,-3.6243065437888293,-1.7598971902430942,-1.2077139000000026,-0.4805576362997922
2021-10-04,0.0018085564769260043,98964.1961,-0.007802599097444962,-4.3762874425658955,-1.8551174297542226,-1.035803899999999,-0.3447859825484749
2021-10-05,-0.0003862621731892224,98930.9461,0.01019049254254023,-3.40183471285936,-1.5184786107671882,-1.069053899999999,-0.42630614133843014
2021-10-06,0.00035179550449386255,98963.6061,1.155669210683996e-05,-3.4007183576050592,-1.5732881223053137,-1.0363938999999953,-0.3164745742163404
2021-10-07,-0.002209599389457928,98748.86609999998,0.0035781421288545445,-3.0550723983433126,-1.5190243449890597,-1.2511339000000152,-0.3163518865612033
2021-10-08,-0.0012792908861851359,98624.5122,-0.00396515304826206,-3.439473873536568,-1.7583560825985487,-1.3754878000000026,-0.27847845865873005
2021-10-11,0.0009442265699112884,98719.2222,-0.00547393993723766,-3.9680403938608944,-1.9107630878600235,-1.2807777999999963,-0.31992072714319725
2021-10-12,-0.0006426891645619548,98661.7622,-0.0019017626261804699,-4.150670385558726,-1.7630613317474022,-1.3382378000000026,-0.37686578391245185
2021-10-13,0.002142999899103731,98870.7822,0.0034347078591601132,-3.821455939836771,-1.8453609357531442,-1.1292177999999986,-0.39675955880076924
2021-10-14,-0.0013250524498408744,98744.82220000001,0.020097720793008422,-1.8884864150375504,-1.4882568314398343,-1.2551777999999905,-0.36045926526477523
2021-10-15,-5.4592658143554075e-05,98737.6922,0.006007331425308626,-1.2990980362940026,-1.638969318666535,-1.262307799999995,-0.14655113193604005
2021-10-18,-0.0007862501987587311,98656.5922,0.0011025318892641245,-1.1902771443798847,-1.6459591735637387,-1.343407800000001,-0.08480538831633949
2021-10-19,-0.003047599101317672,98365.3322,0.004846729022785379,-0.7113731928821653,-1.7397953424109274,-1.6346677999999955,-0.07352035261643489
