,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-09-14,10662.719912332,150.9,0.3808450666135681,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2263.5,2162.2834795190465,5233.505512988447,4.6701102597689355,0.49680424425001246,-0.00908058572355408,0.016583307411456305,0.772613777026187,1.2453555813895745,BTC,MCK,7
2020-09-15,10779.3810249562,150.87,0.3974435038012396,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2263.05,2185.9410827013144,5209.397909806179,4.187958196123582,0.5131808207661857,-0.004606396825691306,0.006182999849642545,0.6451759852465175,1.3179004446213558,BTC,MCK,7
2020-09-16,10968.3205465809,152.75,0.4100630622687971,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2291.25,2224.255960105608,5199.283032401885,3.985660648037701,0.5397036479809698,-0.0019416595889620858,0.015377464737985402,0.5824615330629215,1.345749532819928,BTC,MCK,7
2020-09-17,10936.2927505552,151.5,0.4148112801450865,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2272.5,2217.7610718593473,5187.027920648146,3.740558412962928,0.5352076712114966,-0.0023570772503371806,-0.0051473958441941026,0.5563862167099135,1.413046553448207,BTC,MCK,7
2020-09-18,10920.1128439509,152.13,0.407880913814622,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2281.95,2214.4799630017305,5199.759029505763,3.9951805901152513,0.5329363789824966,0.0024544130188575153,0.000899148297888841,0.5247202162489368,1.3889481549092368,BTC,MCK,7
2020-09-21,10455.3799623027,148.23,0.37148483599235327,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2223.45,2120.237195617868,5235.5017968896245,4.710035937792491,0.4676984138654491,0.006873927653385792,-0.035395086940870124,0.5571446471409565,1.3930052072339216,BTC,MCK,7
2020-09-22,10519.8391641146,149.61,0.37032785630641674,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2244.15,2133.3088197744455,5243.130172733048,4.862603454660967,0.47674702506843425,0.0014570476984565595,0.007509696960717793,0.646088671095516,1.215498909560941,BTC,MCK,7
2020-09-23,10233.2995687317,147.09,0.34874048688956294,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2206.35,2075.201710292188,5263.437282215305,5.268745644306091,0.43652335924572333,0.0038730889398594925,-0.022785975741377973,0.6653425978079136,1.2486126054783118,BTC,MCK,7
2020-09-24,10739.0427094097,146.56,0.42365490155708163,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2198.4,2177.760911599104,5152.92808090839,3.058561618167805,0.5075182353834387,-0.020995633724052443,0.026571791000708833,0.7159014385133071,1.1402298728502955,BTC,MCK,7
2020-09-25,10683.6305806546,148.51,0.40145535074515104,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2227.6499999999996,2166.523935334393,5193.4150571731,3.868301143461995,0.4997396282188976,0.0078570815716823,0.0025632413851248703,0.42165189327574193,1.250450622344991,BTC,MCK,7
2020-09-28,10727.3750541204,150.09,0.395911421479447,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2251.35,2175.394838169041,5208.244154338452,4.164883086769041,0.5058803609854372,0.002855365304352153,0.006861135788521988,0.5192045880501402,1.2617524039281578,BTC,MCK,7
2020-09-29,10841.1427444769,146.56,0.4379874327576725,-0.5415306579661342,0.5415306579661342,0,0,0,5132.288992507493,15.0,2198.4,2198.465686825244,5132.22330568225,2.644466113644994,0.5218507665840295,-0.01459625286438948,-0.003874535157333714,0.5551010173659983,1.291692542197659,BTC,MCK,7
