,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2020-04-22,1258.41,1263.21,-4.7999999999999545,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOGL,GOOG,1
2020-04-23,1271.17,1276.31,-5.139999999999873,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.010139779563099461,0.0,0.010255092558601797,0.0,0.0,GOOGL,GOOG,1
2020-04-24,1276.6,1279.31,-2.7100000000000364,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.014454748452412033,0.0,0.0033109810452234267,0.0,1.0,GOOGL,GOOG,1
2020-04-27,1270.86,1275.88,-5.020000000000209,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.009893436956158817,0.0,-0.003589490901460657,0.0,1.496525232238723,GOOGL,GOOG,1
2020-04-28,1232.59,1233.67,-1.0800000000001546,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,-0.02051795519743181,0.0,-0.03159835790299215,0.0,0.8466864318018789,GOOGL,GOOG,1
2020-04-29,1342.18,1341.48,0.7000000000000455,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06656812962389044,0.0,0.08815111525992214,0.0,-0.6014262533543305,GOOGL,GOOG,1
2020-04-30,1346.7,1348.66,-1.9600000000000364,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07015996376379714,0.0,0.00435782877923363,0.0,0.6723059352765364,GOOGL,GOOG,1
2020-05-01,1317.32,1320.61,-3.2899999999999636,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.046813041854403464,0.0,-0.021307955599401684,0.0,0.7247827635198967,GOOGL,GOOG,1
2020-05-04,1322.9,1326.8,-3.8999999999998636,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.051247208779332656,0.0,0.0044614022289659605,0.0,0.4871328110286995,GOOGL,GOOG,1
2020-05-05,1349.02,1351.11,-2.089999999999918,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07200356004799699,0.0,0.01903369691153145,0.0,0.5350859921251028,GOOGL,GOOG,1
2020-05-06,1345.43,1347.3,-1.8699999999998909,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.06915075372891186,0.0,-0.002740457727671841,0.0,0.7219993432935288,GOOGL,GOOG,1
2020-05-07,1369.28,1372.56,-3.2799999999999727,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.08810324139191511,0.0,0.018237023737227576,0.0,0.6949727725851484,GOOGL,GOOG,1
2020-05-08,1384.34,1388.37,-4.029999999999973,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10007072416779891,0.0,0.011258367606844955,0.0,0.8728075311845247,GOOGL,GOOG,1
2020-05-11,1403.59,1403.26,0.32999999999992724,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.11536780540523345,0.0,0.012315890917170558,0.0,0.9864601279561749,GOOGL,GOOG,1
2020-05-12,1375.18,1375.74,-0.5599999999999454,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09279169745949252,0.0,-0.019926850965173548,0.0,1.1102807882943952,GOOGL,GOOG,1
2020-05-13,1348.33,1349.33,-1.0,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07145524908416165,0.0,-0.019361107627771545,0.0,0.8820509540106171,GOOGL,GOOG,1
2020-05-14,1356.86,1356.13,0.7299999999997908,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.07823364404287936,0.0,0.0056839275300306635,0.0,0.6784299682337293,GOOGL,GOOG,1
2020-05-15,1373.06,1373.19,-0.13000000000010914,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.09110703188944769,0.0,0.012258926838046413,0.0,0.7327493301522862,GOOGL,GOOG,1
2020-05-18,1385.18,1383.94,1.240000000000009,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.10073823316725071,0.0,0.008328669971178204,0.0,0.8464341976146961,GOOGL,GOOG,1
2020-05-19,1374.4,1373.48,0.9200000000000728,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.0921718676742874,0.0,-0.007670520247163415,0.0,0.925068293735252,GOOGL,GOOG,1
2020-05-20,1409.16,1406.72,2.4400000000000546,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.11979402579445492,0.0,0.024747387090803707,0.0,0.8485398298128192,GOOGL,GOOG,1
2020-05-21,1406.75,1402.8,3.9500000000000455,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.11787891068888512,0.0,-0.002246940644168305,0.0,1.0610215088085668,GOOGL,GOOG,1
2020-05-22,1413.24,1410.42,2.8199999999999363,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12303621236322018,0.0,0.005021377532421711,0.0,1.0390628103317199,GOOGL,GOOG,1
2020-05-26,1421.37,1417.02,4.349999999999909,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12949674589362753,0.0,0.005217655243616948,0.0,1.0859685156283334,GOOGL,GOOG,1
2020-05-27,1420.28,1417.84,2.4400000000000546,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.12863057350148194,0.0,-9.640499004504033e-05,0.0,1.1346645963138118,GOOGL,GOOG,1
2020-05-28,1418.24,1416.73,1.509999999999991,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.1270094802170993,0.0,-0.0011105115825296163,0.0,1.1334534202898996,GOOGL,GOOG,1
2020-05-29,1433.52,1428.92,4.599999999999909,-5.4762345973313655,5.778210881916357,0.1509881422924957,0,0,5000.0,0.0,0.0,0.0,5000.0,0.0,0.13915178677855383,0.0,0.009691761844252023,0.0,1.1224815177645384,GOOGL,GOOG,1
