,PricesA,PricesB,Spread,Buy signal,Short signal,Exit signal,stateA,stateB,cash,assets,holding,debt,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold,Asset A,Asset B,Pair Number
2021-07-30,76.87,55.78,21.090000000000003,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.013981528989225106,0.0,-0.0021695747110007657,0.8021913156091126,-0.30003676387204903,MRK,VZ,11
2021-08-02,76.18,55.76,20.42000000000001,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.02283222165212913,0.0,-0.004694207393963867,0.8022213501097641,-0.33907059028985803,MRK,VZ,11
2021-08-03,76.41,55.73,20.68,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.019881990764494577,0.0,0.0012439499279039978,0.8022505297123845,-0.42254726906414786,MRK,VZ,11
2021-08-04,75.48,55.37,20.110000000000007,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.03181118522319125,0.0,-0.009325944797689778,0.8022788904054026,-0.4000285375388258,MRK,VZ,11
2021-08-05,75.59,55.3,20.290000000000006,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.03040020523345293,0.0,9.763731132306219e-05,0.8023064661852001,-0.560611000363475,MRK,VZ,11
2021-08-06,75.44,55.22,20.22,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.03232426885582345,0.0,-0.0017161010103573515,0.8023332891920654,-0.5589037545967869,MRK,VZ,11
2021-08-09,75.32,55.12,20.199999999999996,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.033863519753719866,0.0,-0.0017005955747790846,0.8023593898351553,-0.5892973964160239,MRK,VZ,11
2021-08-10,75.19,55.48,19.71,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.03553104155977419,0.0,0.0023943838349456126,0.802384796907501,-0.6194118527498714,MRK,VZ,11
2021-08-11,75.21,55.57,19.639999999999993,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.035274499743458185,0.0,0.000945540044466453,0.802409537691966,-0.576188311599909,MRK,VZ,11
2021-08-12,76.04,55.64,20.400000000000006,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.024628014366341554,0.0,0.0061340241145357854,0.8024336380589702,-0.5592944525656017,MRK,VZ,11
2021-08-13,76.72,55.87,20.85,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.015905592611595624,0.0,0.006543133802330736,0.8024571225567227,-0.4475195902673487,MRK,VZ,11
2021-08-16,77.93,55.98,21.95000000000001,17.059036443394866,26.55780150126919,21.808418972332028,0,0,5163.231599999999,0.0,0.0,0.0,5163.231599999999,3.2646319999999833,-0.0003848127244739216,0.0,0.008900924953624934,0.8024800144946361,-0.3298360740187452,MRK,VZ,11
