,roi_daily,total,roi_daily_buy&hold,roi_buy&hold,sharpe,roi_gross,sharpe_buy&hold
2021-10-03,-0.0014631566315044032,115215.74589637075,0.03471260023840328,-19.255785685207172,1.5264353704770133,15.215745896370747,0.16070044113005147
2021-10-04,-0.0017964926447620044,114969.5826399841,-0.024172592195012776,-21.20758264994537,1.5193557203640817,14.969582639984102,0.20096264106224082
2021-10-05,-0.003563158550589335,114434.04875180495,0.026067508313011523,-19.153660655670553,1.510666124340462,14.434048751804948,0.17276526105533277
2021-10-06,0.0005413626104983471,114407.17539715531,0.0052106747989326685,-18.73239667266309,1.4933727879063257,14.407175397155312,0.20299403960974388
2021-10-07,0.0009374285972457153,114484.72024673359,0.005196760685011181,-18.310068386726503,1.495923624082276,14.484720246733588,0.2090488200839772
2021-10-08,0.005199297064606418,114989.9450460769,0.0015076350683873585,-18.18690978109217,1.5003585906649584,14.9899450460769,0.21508733392460824
2021-10-09,0.0047376686032646,115628.72065124018,0.053449615566100395,-13.81403156061686,1.5247325597484869,15.628720651240174,0.2168398702136798
2021-10-10,-0.0012636552487873987,115377.9837614017,-0.05416828453364664,-18.482577621849252,1.5469742474849826,15.377983761401701,0.278459172050847
2021-10-11,-0.003935037940503166,114911.75877950652,-0.005680047351259598,-18.94560044090978,1.5408652545350696,14.91175877950652,0.2151637557469263
2021-10-12,0.0009722186696846102,115048.83769635951,-0.014800738536701608,-20.14526541603322,1.521751383632661,15.048837696359508,0.20858049164434636
2021-10-13,4.2175569945357425e-05,115063.10167182809,0.01948012599255078,-18.589685125235846,1.5263480853706726,15.063101671828088,0.19141120047562757
2021-10-14,0.00021297749019640876,115071.76643983192,0.007957619453629494,-17.941852819862326,1.5265160870130652,15.071766439831919,0.21391396828892129
2021-10-15,-0.004743426415232505,114468.89584906063,0.014890299140987606,-16.71998246139489,1.5274998597798297,14.468895849060631,0.22311716810721394
2021-10-16,0.004309798196565124,114973.70348272516,0.005990301177649204,-16.22111007425873,1.504430998113839,14.973703482725162,0.24032041360801384
2021-10-17,-0.0035730096301225256,114556.44233355817,-0.01049953584991492,-17.100749532500124,1.5246628657757548,14.556442333558167,0.24724878503623549
2021-10-18,-0.004164125001851859,114088.397180333,-0.010899090215313545,-18.00427594212728,1.5073600311678672,14.088397180333006,0.23507722057030225
2021-10-19,-0.0008484683157212236,113987.38230084909,0.0006596089570629626,-17.95019082809784,1.487178413014067,13.987382300849088,0.22244441578945748
