,DateTime,P_Neg,P_Neu,P_Pos,P_Comp,Prices,ema_short,trading_positions_raw,sentiment_level,trading_positions,cash,stock,holding,total,roi_gross,roi_buy&hold,roi_daily,roi_daily_buy&hold,sharpe,sharpe_buy&hold
83,2021-05-04,0.038091717534318045,0.8983613121602322,0.06354252380806084,0.0805084487775847,127.4422607421875,131.56022517451993,-4.117964432332428,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-1.0578517448565412,0.0,-0.035385477682524535,1.0771979544936452,0.027246618770181447
84,2021-05-05,0.029203515909133608,0.9119634890451553,0.058840432885009106,0.10175909347671,127.69147491455078,130.85681603634373,-3.165341121792949,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-0.8643697284072827,0.0,0.0019555065243814784,1.0771854177300306,0.03829670484528799
85,2021-05-06,0.03148660721074391,0.9031755952386274,0.06533556558202863,0.11220424074062543,129.32623291015625,130.57852819521872,-1.2522952850624733,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,0.4048047747795881,0.0,0.012802405146462803,1.0771731798829873,0.11036028051226421
86,2021-05-07,0.02571228841310086,0.9095415747871813,0.06473804268824256,0.12238167660606229,130.0152130126953,130.47610725294174,-0.4608942402464322,,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,0.9397071772735959,0.0,0.0053274582196922715,1.0771612303877744,0.1403397581682425
87,2021-05-10,0.03510418446157144,0.8963356105170119,0.06855508107548845,0.12105388514221153,126.66022491455078,129.7823104641434,-3.1220855495926116,,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-1.6649996748151628,0.0,-0.025804581020968165,1.0771495591717055,-0.0050017552351135875
88,2021-05-11,0.02981393863363644,0.9081214832718415,0.06206202053981821,0.10578260850994979,125.72164154052734,129.04400702348593,-3.3223654829585882,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-2.3936861780333083,0.0,-0.007410245597279208,1.0771381566258422,-0.046276839247655924
89,2021-05-12,0.03175301218113626,0.9092281625258276,0.05902409634597779,0.09545331277831244,122.58633422851562,127.86988469712769,-5.283550468612063,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-4.827839802458208,0.0,-0.024938485320373682,1.0771270135786088,-0.18346059969833575
90,2021-05-13,0.033629830653889706,0.8983138987472502,0.06805355946265035,0.10987918575625803,124.78304290771484,127.30864073541625,-2.5255978277014037,neg,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-3.1223845276936055,0.0,0.01791968650522091,1.0771161212711793,-0.08415219670420516
91,2021-05-14,0.026795088968836686,0.9078712959243118,0.06533192209016207,0.13033412266179611,127.25933074951172,127.2996752834336,-0.040344533921881975,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-1.199872816597055,0.0,0.019844746402187363,1.0771054713345283,0.024662940822746907
92,2021-05-17,0.030596153818407287,0.9034974918666492,0.06590719068778,0.13892065146299434,126.08109283447266,127.07811483816798,-0.9970220036953208,pos,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-2.114619540256165,0.0,-0.009258558159151553,1.0770950557679788,-0.02584036621450467
93,2021-05-18,0.02814979765730107,0.9106874491763018,0.0611627531467903,0.12321716547766437,124.66322326660156,126.63904364333771,-1.9758203767361522,,0,116444.38431650844,0.0,0.0,116444.38431650844,16.44438431650844,-3.215408714693012,0.0,-0.01124569541709608,1.0770848669191537,-0.08698956749058577
